title,year,conference
 Storing infinite numbers of patterns in aspin-glass model of neural networks,1985, Physical Review Letters
 Layer Normalization,1607, arXiv preprint
 Language models are few-shot learners,2020, arXiv preprint
 Accurate path integration in continuous attractor network modelsof grid cells,1553, PLoS Computational Biology
 Emergence of grid-like representations by training recurrentneural networks to perform spatial localization,2018, International Conference on Learning Represen-tations
 On a Model ofAssociative Memory with Huge Storage Capacity,22, Journal of Statistical Physics
 An Image is Worth 16x16 Words: Transformers for Image Recognition atScale,2020, arXiv preprint
 Mi-CrostrUctUre of a spatial map in the entorhinal cortex,2005, Nature
 A Framework forIntelligence and Cortical FUnction Based on Grid Cells in the Neocortex,1662, Frontiers in NeuralCircuits
 Deep ResidUal Learning for ImageRecognition,2016, Proc
 ImageNet Classification with Deep Con-volUtional NeUral Networks,2012, Advances In Neural Information Processing Systems
 Large Associative Memory Problem in NeUrobiology and Ma-chine Learning,2020, arXiv preprint
 Dense Associative Memory for Pattern Recognition,1049, Advancesin Neural Information Processing Systems
 NeUral Representations of Location Composedof Spatially Periodic Bands,36, Science
 Gradient-based learning applied todocUment recognition,1998, proc
 Hippocampal Spatial Mapping As Fast Graph Learning,2021, arXiv preprint
 Learning to encode positionfor transformer with continUoUs dynamical model,2020, 37th International Conference on MachineLearning
 The hiPPocamPus as a sPatial maP,1971, Preliminary evidencefrom unit activity in the freely-moving rat
 Hopfield networks is allyou need,2331, arXiv preprint
 Efficient Infer-ence in Structured Spaces,92, Cell
 The neural architecture of language: Integrativereverse-engineering converges on a model for predictive processing,2020, bioRxiv preprint
 A unified theory for the originof grid cells through the lens of pattern formation,2019, Advances in Neural Information ProcessingSystems 32
 The hippocampus as a predictive map,1546, Nature Neuroscience
 The hippocampal indexing theory and episodic mem-ory: Updating the index,1050, Hippocampus
 The spatial memory pipeline: A model of egocen-tric to allocentric understanding in mammalian brains,2020, bioRxiv preprint
 Attention is all you need,1049, Advances in Neural Informa-tion Processing Systems
 R-Transformer: Recurrent Neural Network En-hanced Transformer,2019, arXiv preprint
 TheTolman-Eichenbaum Machine: Unifying Space and Relational Memory through Generalizationin the Hippocampal Formation,92, Cell
 Performance-optimized hierarchical models predict neural responses in higher visualcortex,1091, Proceedings of the National Academy of Sciences of the United States of America
