title,year,conference
 Disagreement-regularized imitation learning,2020, InInternational Conference on Learning Representations (ICLR)
 Openai gym,2016, arXiv preprint arXiv:1606
 Extrapolating beyond sub-optimal demonstrations via inverse reinforcement learning from observations,2019, In InternationalConference on Machine Learning (ICML)
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning (ICML)
 Im-proved training of Wasserstein GANs,2017, arXiv preprint arXiv:1704
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems (NeurIPS)
 Discriminator-actor-critic: Addressing sample inefficiency and reward bias in adversarialimitation learning,2019, In International Conference on Learning Representations (ICLR)
 Imitation learning via off-policy distributionmatching,2020, In International Conference on Learning Representations (ICLR)
 Offline reinforcement learningwith Fisher divergence critic regularization,2021, In International Conference on Machine Learning(ICML)
 Stabilizing off-policy Q-learning via bootstrapping error reduction,2019, In Advances in Neural Information Processing Systems(NeurIPS)
 Conservative Q-learning for offlinereinforcement learning,2020, In Advances in Neural Information Processing Systems (NeurIPS)
 OptiDICE: Offlinepolicy optimization via stationary distribution correction estimation,2021, In International Conferenceon Machine Learning (ICML)
 Reinforcement learning via fenchel-rockafellar duality,2020, arXiv preprintarXiv:2001
 DualDICE: Behavior-agnostic estimation ofdiscounted stationary distribution corrections,2019, In Advances in Neural Information ProcessingSystems (NeurIPS)
 AlgaeDICE:Policy gradient from arbitrary experience,2019, arXiv preprint arXiv:1912
 Algorithms for inverse reinforcement learning,2000, In Proceedingsof the International Conference on Machine Learning (ICML)
 Efficient training of artificial neural networks for autonomous navigation,1991, Neu-ral computation
 A reduction of imitation learning andstructured prediction to no-regret online learning,2011, In Proceedings of the International Conferenceon Artificial Intelligence and Statistics (AISTATS)
 Behavioral cloning from noisy demonstrations,2021, In Interna-tional Conference on Learning Representations (ICLR)
 KeeP doing what worked:Behavior modelling Priors for offline reinforcement learning,2020, In International Conference onLearning Representations (ICLR)
 Variational imitationlearning with diverse-quality demonstrations,2020, In International Conference on Machine Learning(ICML)
 ExPonentially weightedimitation learning for batched historical data,2018, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Critic regularizedregression,2020, In Advances in Neural Information Processing Systems (NeurIPS)
 Imi-tation learning from imPerfect demonstration,2019, In International Conference on Machine Learning(ICML)
 Off-Policy imitation learning from observa-tions,2020, Advances in Neural Information Processing Systems (NeurIPS)
