title,year,conference
 Learning phrase representations using RNN encoder-decoder forstatistical machine translation,2014, In EMNLP
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Under-standing and improving lexical choice in non-autoregressive translation,2021, In ICLR
 Order-agnostic cross entropy for non-autoregressivemachine translation,2021, In Arxiv
 Convolutionalsequence to sequence learning,2017, In ICML
 Mask-predict: Paralleldecoding of conditional masked language models,2019, In EMNLP
 Aligned cross entropy fornon-autoregressive machine translation,2020, In ICML
 Semi-autoregressive training improvesmask-predict decoding,2020, arXiv preprint arXiv:2001
 Non-autoregressiveneural machine translation,2018, In ICLR
 Levenshtein transformer,2019, In NeurIPS
 Improving transformer optimizationthrough better initialization,2020, In ICML
 Non-autoregressive machinetranslation with disentangled context transformer,2020, In PMLR
 Sequence-level knowledge distillation,2016, In EMNLP
 Adam: A method for stochastic optimization,2015, In ICLR
 Hint-based training fornon-autoregressive machine translation,2019, In EMNLP-IJCNLP
 End-to-end non-autoregressive neural machine translationwith connectionist temporal classification,2018, In EMNLP
 On the variance of the adaptive learning rate and beyond,2020, In ICLR
 FlowSeq: Non-autoregressive conditional sequence generation with generative flow,2019, In EMNLP-IJCNLP
 Scheduled sampling for transformers,2019, In ACL
 Guiding non-autoregressive neural machine translationdecoding with reordering information,2021, In AAAI
 Sequence level trainingwith recurrent neural networks,2015, In ICLR
 Non-autoregressivemachine translation with latent alignments,2020, In EMNLP
 ENGINE: Energy-based inferencenetworks for non-autoregressive machine translation,2020, In ACL
 Attention is all you need,2017, In NeurIPS
 Non-autoregressivemachine translation with auxiliary regularization,2019, AAAI
 Tener: Adapting transformer encoder fornamed entity recognition,2019, arXiv preprint arXiv:1911
 Understanding knowledge distillation in non-autoregressive machine translation,2020, In ICLR
