title,year,conference
 Meta-learning with differ-entiable closed-form solvers,2018, arXiv preprint arXiv:1805
 Subgradient meth-ods for sharp weakly convex functions,2018, Journal of Optimization Theory and Applications
 Bilevel Optimization,2020, Springer
 Nonlinear two-time-scale stochastic approximation: Convergence and finite-timeperformance,2020, arXiv preprint arXiv:2011
 Generic methods for optimization-based modeling,2012, In Artificial Intelligence andStatistics
 Hyperparameter optimization,2019, In Automated machine learning
 Forward and reversegradient-based hyperparameter optimization,2017, In International Conference on Machine Learning
 Bilevelprogramming for hyperparameter optimization and meta-learning,2018, In International Conferenceon Machine Learning
 Optimal stochastic approximation algorithms for strongly con-vex stochastic composite optimization i: A generic algorithmic framework,2012, SIAM Journal onOptimization
 Approximation methods for bilevel programming,2018, arXiv preprintarXiv:1802
 On differentiating parameterized argmin and argmax problems with application to bi-leveloptimization,2016, arXiv preprint arXiv:1607
 On the iteration com-plexity of hypergradient computation,2020, In International Conference on Machine Learning
 Convergence properties of stochastichypergradients,2021, In International Conference on Artificial Intelligence and Statistics
 Stabilite asyptotique pour des problemes de perturbations singulieres,1974, In Stability Prob-lems
 A two-timescale frameworkfor bilevel optimization: Complexity analysis and application to actor-critic,2020, arXiv preprintarXiv:2007
 A two-timescale frameworkfor bilevel optimization: Complexity analysis and application to actor-critic,2020, arXiv preprintarXiv:2007
 Bilevel optimization: Convergence analysis and enhanceddesign,2021, In International Conference on Machine Learning
 Finite timeanalysis of linear two-timescale stochastic approximation with markovian noise,2020, In Conferenceon Learning Theory
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun
 Estimate sequences for variance-reduced stochastic com-posite optimization,2019, In International Conference on Machine Learning
 Designing and learning trainable priors with non-cooperative games,2020, arXiv preprint arXiv:2006
 A flexible framework for designing trainable priorswith adaptive smoothing and game encoding,2020, In Conference on Neural Information ProcessingSystems (NeurIPS)
 Reviving and improving recurrent back-propagation,2018, In InternationalConference on Machine Learning
 Catalyst acceleration for first-order convexoptimization: from theory to practice,2018, Journal of Machine Learning Research
 Investigating bi-level opti-mization for learning and vision from a unified perspective: A survey and beyond,2021, arXiv preprintarXiv:2101
 Optimizing millions of hyperparameters byimplicit differentiation,2020, In International Conference on Artificial Intelligence and Statistics
 Task-driven dictionary learning,2011, IEEE transactions onpattern analysis and machine intelligence
 Hyperparameter optimization with approximate gradient,2016, In International con-ference on machine learning
 Meta-Learning withImplicit Gradients,2019, In H
 Minimizing finite sums with the stochasticaverage gradient,2017, Mathematical Programming
 Truncated back-propagationfor bilevel optimization,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 Dataset distillation,2018, arXivpreprint arXiv:1811
 Provably faster algorithms for bilevel optimization,2021, arXivpreprint arXiv:2106
 Necessary optimality conditions for optimization problems with variational in-equality constraints,1997, Mathematics of Operations Research
 Optimality conditions for bilevel programming problems,1995, Optimization
 Exact penalization and necessary optimality conditions for gener-alized bilevel programming problems,1997, SIAM Journal on optimization
