title,year,conference
 Deep reinforcement learning at the edge of the statistical precipice,2021, In NeurIPS
 Unsupervised state representation learning in atari,2019, In NeurIPS
 Learn-ing dexterous in-hand manipulation,2020, The International Journal of Robotics Research
 Coberl: Contrastive bert for reinforcement learning,2021, arXiv preprintarXiv:2107
 Structured agents for physical construction,2019, InICML
 A simple frameworkfor contrastive learning of visual representations,2020, In ICML
 On the measure of intelligence,2019, arXiv preprint arXiv:191L01547
 Quantifying gen-eralization in reinforcement learning,2019, In ICML
 Leveraging procedural generationto benchmark reinforcement learning,2020, In ICML
 Phasic policy gradient,2021, In ICML
 Efficient selectivity and backup operators in Monte-Carlo tree search,2006, In Inter-national conference on computers and games
 Implicit quantile networks fordistributional reinforcement learning,2018, In ICML
 The helmholtzmachine,1995, Neural computation
 ReP-resentation learning for out-of-distribution generalization in reinforcement learning,2021, arXivpreprint arXiv:2107
 Rl 2:Fast reinforcement learning via slow reinforcement learning,2016, arXiv preprint arXiv:1611
 Deep visual foresight for planning robot motion,2017, In ICRA
 Model-agnostic meta-learning for fast adap-tation of deep networks,2017, In ICML
 Shaping belief states with generative environment models for rl,2019, In NeurIPS
 The value equivalenceprinciple for model-based reinforcement learning,2020, In NeurIPS
 An investigation ofmodel-free planning,2019, In ICML
 Neural predictive belief representations,2018, arXiv preprint arXiv:1811
 Bootstrap latent-predictive representationsfor multitask reinforcement learning,2020, In ICML
 Recurrent world models facilitate policy evolution,2018, InNeurIPS
 Mastering atari withdiscrete world models,2021, In ICLR
 Analogues of mental simulation and imagination in deep learning,2019, CurrentOpinion in Behavioral Sciences
 On the roleof planning in model-based deep reinforcement learning,2021, In ICLR
 Learning continuous control policies by stochastic value gradients,2015, arXiv preprintarXiv:1510
 Muesli: Combining improvements in policyoptimization,2021, In ICML
 Learning and planning in complex action spaces,2021, In ICML
 Generalization in reinforcement learning with selective noise injec-tion and information bottleneck,2019, In NeurIPS
 When to trust your model:Model-based policy optimization,2019, In NeurIPS
 Illuminating generalization in deep reinforcement learning through proce-dural level generation,2018, arXiv preprint arXiv:1806
 Model-based reinforcement learning for atari,2010, In ICLR
 Contrastive learning of structured worldmodels,2020, In ICLR
 Improving generalization inmeta reinforcement learning using learned objectives,2020, In ICLR
 Bandit based Monte-Carlo planning,2006, In Europeanconference on machine learning
 Buildingmachines that learn and think like people,2017, Behavioral and brain sciences
 Deep reinforcement and infomax learning,2020, In NeurIPS
 Cross-trajectory representation learning for zero-shot generalization in RL,2021, arXivpreprint arXiv:2106
 Rep-resentation learning via invariant causal mechanisms,2021, In ICLR
 Model-based reinforcementlearning: A survey,2020, arXiv preprint arXiv:2006
 Gotta learnfast: A new benchmark for generalization in RL,2018, arXiv preprint arXiv:1804
 Learning deconvolution network forsemantic segmentation,2015, In ICCV
 Value prediction network,2017, In NeurIPS
 Representation learning with contrastivepredictive coding,2018, arXiv preprint arXiv:1807
 Vector quantized models for planning,2021, arXiv preprint arXiv:2106
 Learning transferablevisual models from natural language supervision,2021, In ICML
 Decoupling value and policy for generalization in rein-forcement learning,2021, In ICML
 Automaticdata augmentation for generalization in deep reinforcement learning,2021, In NeurIPS
 Efficient off-policy meta-reinforcement learning via probabilistic context variables,2019, In IMCL
 Causally correctpartial models for reinforcement learning,2020, arXiv preprint arXiv:2002
 Curious model-building control systems,1991, In Proc
 Online and offline reinforcement learning by planning with alearned model,2021, arXiv preprint arXiv:2104
 Proximalpolicy optimization algorithms,2017, arXiv preprint arXiv:1707
 Data-efficient reinforcement learning with self-predictive representations,2021, In ICLR
 Planning to explore via self-supervised world models,2020, In ICML
 Benchmarking model-based rein-forcement learning,2019, arXiv preprint arXiv:1907
 Imagination-augmented agents for deep reinforcement learning,2017, In NeurIPS
 Reinforcement learning withprototypical representations,2021, In ICML
 Gradient surgery for multi-task learning,2020, In NeurIPS
 Meta-world: A benchmark and evaluation for multi-task and meta reinforce-ment learning,2020, In CoRL
 Relational deep rein-forcement learning,2018, arXiv preprint arXiv:1806
 Composableplanning with attributes,2018, In ICML
 Natural environment benchmarks for reinforcementlearning,2018, arXiv preprint arXiv:1811
 Metacure: Meta reinforcement learning with empowerment-driven exploration,2021, InICML
