title,year,conference
 Trellis networks for sequence modeling,2018, InInternational Conference on Learning Representations
 Deep equilibrium models,2019, Advances in NeuralInformation Processing Systems
 The principled design of large-scale recursive neural networkarchitectures-dag-rnns and the protein structure prediction problem,2003, The Journal of MachineLearning Research
 An ensemble of lstm neural networks for high-frequencystock market classification,2019, Journal of Forecasting
 High-performance large-scaleimage recognition without normalization,2021, arXiv preprint arXiv:2102
 Neural ordinary differentialequations,2018, In Proceedings of the 32nd International Conference on Neural Information ProcessingSystems
 Understanding deep architectures using arecursive convolutional network,2013, arXiv preprint arXiv:1312
 Sharpness-aware minimizationfor efficiently improving generalization,2020, arXiv preprint arXiv:2010
 Imagenet-trained cnns are biased towards texture; increasing shape bias improvesaccuracy and robustness,2018, arXiv preprint arXiv:1811
 Highway and residual networks learnunrolled iterative estimation,2016, arXiv preprint arXiv:1612
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Understanding generalization through visualizations,2020, 2020
 On large-batch training for deep learning: Generalization gap and sharp minima,2016, arXivpreprint arXiv:1609
 Learning multiple layers of features from tiny images,2009, 2009
 Recurrent convolutional neural netWorks for textclassification,2015, In Proceedings of the AAAI Conference on Artificial Intelligence
 Recurrent convolutional neural netWork for object recognition,2015, InProceedings of the IEEE conference on computer vision and pattern recognition
 Readingdigits in natural images With unsupervised feature learning,2011, 2011
 Feature visualization,2017, Distill
 Recurrent convolutional neural netWorks for scene labeling,2014, InInternational conference on machine learning
 ImageNetLarge Scale Visual Recognition Challenge,2015, International Journal of Computer Vision (IJCV)
 Understanding neuralnetWorks through deep visualization,2015, arXiv preprint arXiv:1506
