title,year,conference
 Policy and value transfer in lifelongreinforcement learning,2018, In International Conference on Machine Learning
 Constructing a good behavior basis for transfer using generalized policyupdates,2022, In International Conference on Learning Representations
 Option discovery using deep skill chaining,2019, In International Conferenceon Learning Representations
 Successorfeatures for transfer in reinforcement learning,2017, In Advances in Neural Information ProcessingSystems
 Transfer in deep reinforcement learning using successor features and generalised policyimprovement,2018, In International Conference on Machine Learning
 Fast reinforcement learning with generalizedpolicy updates,2020, Proceedings of the National Academy of Sciences
 The option keyboard: Combining skills in reinforcement learning,2021, arXiv preprintarXiv:2106
 Recent advances in hierarchical reinforcement learning,2003, Discrete eventdynamic systems
 Composable deep reinforcementlearning for robotic manipulation,2018, In 2018 IEEE International Conference on Robotics andAutomation
 Composing entropic policies using divergencecorrection,2019, In International Conference on Machine Learning
 Near-optimal regret bounds for reinforcement learning,2010, Journal ofMachine Learning Research
 End-to-end training of deep visuomotor policies,2016, TheJournal of Machine Learning Research
 Hierarchical actor-critic,2017, arXiv preprint arXiv:1712
 Human-level control through deep reinforcement learning,2015, Nature
 MCP: Learning composable hierarchicalcontrol with multiplicative compositional policies,2019, In Advances in Neural Information ProcessingSystems
 Hierarchy through composition with multitask LMDPs,2017, Interna-tional Conference on Machine Learning
 Mastering the game of Go without human knowledge,2017, Nature
 Parrot: Data-driven behavioral priorsfor reinforcement learning,2021, In International Conference on Learning Representations
 Boolean vector spaces,1964, Mathematische Zeitschrift
 Between MDPs and semi-MDPs: A framework for temporalabstraction in reinforcement learning,1999, Artificial Intelligence
 Transfer learning for reinforcement learning domains: a survey,2009, Journal ofMachine Learning Research
 Compositionality of optimal control laws,2009, In Advances in Neural Information ProcessingSystems
 Composing value functions in reinforcementlearning,2019, In International Conference on Machine Learning
 Learning from delayed rewards,1989, PhD thesis
