title,year,conference
 Learning to pokeby poking: Experiential learning of intuitive physics,2016, arXiv preprint arXiv:1606
 Mutual information neural estimation,2018, In International Conferenceon Machine Learning
 Computation of channel capacity and rate-distortion functions,1972, IEEE transactionson Information Theory
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Deep visual foresight for planning robot motion,2017, In 2017 IEEEInternational Conference on Robotics and Automation (ICRA)
 Learning task informed abstractions,2021, InInternational Conference on Machine Learning
 Deepmdp:Learning continuous latent space models for representation learning,2019, In International Conferenceon Machine Learning
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Shaping belief states with generative environment models for rl,2019, arXiv preprintarXiv:1906
 World models,2018, arXiv preprint arXiv:1803
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv preprint arXiv:1912
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Generalization in reinforcement learning by soft data augmen-tation,2020, arXiv preprint arXiv:2011
 Representation learning with video deep infomax,2020, arXivpreprint arXiv:2007
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 The kinetics human actionvideo dataset,2017, arXiv preprint arXiv:1705
 Keep your options open: aninformation-based driving principle for sensorimotor systems,2008, PloS one
 Image augmentation is all you need: Regularizingdeep reinforcement learning from pixels,2020, arXiv preprint arXiv:2004
 Re-inforcement learning with augmented data,2020, arXiv preprint arXiv:2004
 Stochastic latent actor-critic:Deep reinforcement learning with a latent variable model,2019, arXiv preprint arXiv:1907
 Predictive information accelerates learning in rl,2020, arXiv preprint arXiv:2007
 A unified bellman optimality principlecombining reward maximization and empowerment,2019, arXiv preprint arXiv:1907
 Contrastive variational model-based reinforce-ment learning for complex observations,2020, arXiv e-prints
 Variational information maximisation for intrinsi-cally motivated reinforcement learning,2015, arXiv preprint arXiv:1509
 Provable representation learning for imitation with contrastivefourier features,2021, arXiv preprint arXiv:2105
 Analysis of the convergencespeed of the arimoto-blahut algorithm by the second-order recurrence formula,2021, IEEE Transactionson Information Theory
 Temporal predictive coding formodel-based planning in latent space,2021, arXiv preprint arXiv:2106
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Curiosity-driven explorationby self-supervised prediction,2778, In International conference on machine learning
 On variationalbounds of mutual information,2019, In International Conference on Machine Learning
 Automaticdata augmentation for generalization in reinforcement learning,2020, 2020
 Imagenet large scale visualrecognition challenge,2015, International journal of computer vision
 Dynamics-awareunsupervised discovery of skills,2019, arXiv preprint arXiv:1907
 Loss is its own reward: Self-supervision for reinforcement learning,2016, arXiv preprint arXiv:1612
 Predictive coding for locally-linear control,2020, In International Conferenceon Machine Learning
 Curl: Contrastive unsupervised representa-tions for reinforcement learning,2020, arXiv preprint arXiv:2004
 Information-theoretic approach to interactive learning,2009, EPL (Europhysics Letters)
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 Contrastive multiview coding,2020, In ComputerVision-ECCV2020: 16th European Conference
 On mutualinformation maximization for representation learning,2019, arXiv preprint arXiv:1907
 Embed tocontrol: A locally linear latent dynamics model for control from raw images,2015, arXiv preprintarXiv:1506
 Latent skillplanning for exploration and transfer,2020, In International Conference on Learning Representations
 Learninginvariant representations for reinforcement learning without reconstruction,2020, arXiv preprintarXiv:2006
