title,year,conference
 Learning with differentiable pertubed optimizers,2020, In Advances in Neural Informa-tion Processing Systems
 Fast differentiablesorting and ranking,2020, In International Conference on Machine Learning
 Mirroredsampling and sequential selection for evolution strategies,2010, In International Conference onParallel Problem Solving from Nature
 Evidential softmaxfor sparse multimodal distributions in deep generative models,2021, Advances in Neural InformationProcessing Systems
 On the shortest arborescence of a directed graph,1965, Scientia Sinica
 Efficient marginalization ofdiscrete and structured latent variables via sparsity,2020, Advances in Neural Information ProcessingSystems
 Differentiable perturb-and-parse: Semi-supervised parsing with astructured variational autoencoder,2018, In International Conference on Learning Representations
 Optimum branchings,1967, Journal of Research of the National Bureau of Stan-dards
 Discreteauto-regressive variational attention models for text modeling,2021, In 2021 International JointConference on Neural Networks (IJCNN)
 Antithetic acceleration of monte carlo integration in bayesian inference,1988, Journalof Econometrics
 Ai discovering a coordinate system of chemical elements: dual represen-tation by variational autoencoders,2020, arXiv preprint arXiv:2011
 Learn-ing word vectors for 157 languages,2018, In Proceedings of the Eleventh International Conferenceon Language Resources and Evaluation (LREC 2018)
 ToWardcontrolled generation of text,2017, In International Conference on Machine Learning
 An intro-duction to variational methods for graphical models,1999, Machine learning
 Adam: A method for stochastic optimization,2015, In Interna-tional Conference on Learning Representations
 Simple and accurate dependency parsing using bidi-rectional lstm feature representations,2016, Transactions of the Association for Computational Lin-guistics
 Neuralrelational inference for interacting systems,2018, In International Conference on Machine Learning
 Structured predictionmodels via the matrix-tree theorem,2007, In Proceedings of the 2007 Joint Conference on Empiri-cal Methods in Natural Language Processing and Computational Natural Language Learning(EMNLP-CoNLL)
 Estimating gradients for discrete randomvariables by sampling without replacement,2019, In International Conference on Learning Repre-sentations
 On the shortest spanning subtree of a graph and the traveling salesmanproblem,1956, Proceedings of the American Mathematical society
 Grammar variational au-toencoder,2017, In International Conference on Machine Learning
 Human-level conceptlearning through probabilistic program induction,2015, Science
 Es is more than just a traditionalfinite-difference approximator,2018, In Proceedings of the Genetic and Evolutionary ComputationConference
 Non-differentiable supervisedlearning with evolution strategies and hybrid methods,2019, arXiv preprint arXiv:1906
 Versatile black-box optimization,2020, In Proceedings of the 2020 Geneticand Evolutionary Computation Conference
 Direct optimizationthrough argmax for discrete variational auto-encoder,2019, In Advances in Neural Information Pro-cessing Systems
 The Concrete Distribution: A Con-tinuous Relaxation of Discrete Random Variables,2017, In International Conference on LearningRepresentations
 Universal dependency annotation for multilingualparsing,2013, In Proceedings of the 51st Annual Meeting of the Association for ComputationalLinguistics (Volume 2: Short Papers)
 Learning latent permu-tations with gumbel-sinkhorn networks,2018, In ICLR 2018 Conference Track
 Differentiable dynamic programming for structuredprediction and attention,3462, In International Conference on Machine Learning
 Black-box optimization revisited: Im-proving algorithm selection wizards through massive benchmarking,2021, IEEE Transactions onEvolutionary Computation
 Emergence of grounded compositional language in multi-agent populations,2018, In Thirty-Second AAAI Conference on Artificial Intelligence
 Random gradient-free minimization of convex func-tions,2017, Foundations of Computational Mathematics
 Lp-sparsemap: Differentiable relaxed optimization forsparse structured prediction,2020, In International Conference on Machine Learning
 Sparsemap: Differentiablesparse structured inference,3799, In International Conference on Machine Learning
 Universal dependencies v1: A multilingual treebank collection,2016, InLREC
 Univer-sal dependencies 2,2018,2
 Variational bayesian inference with stochasticsearch,2012, Proceedings of the 29th International Conference on Machine Learning
 Perturb-and-map random fields: Using discrete op-timization to learn and sample from energy models,2011, In 2011 International Conference onComputer Vision
 Gradientestimation with stochastic softmax tricks,2020, Advances in Neural Information Processing Systems
 Generating diverse high-fidelity imageswith vq-vae-2,2019, In Advances in neural information processing systems
 Deep contextualized self-training for low resource dependencyparsing,2019, Transactions of the Association for Computational Linguistics
 Evolution strategiesas a scalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Nash: Toward end-to-end neural architecture for generative se-mantic hashing,2018, In Proceedings of the 56th Annual Meeting of the Association for Computa-tional Linguistics (Volume 1: Long Papers)
 Neural discrete representationlearning,2017, In Proceedings of the 31st International Conference on Neural Information Process-ing Systems
 Natural evolution strate-gies,2008, In 2008 IEEE Congress on Evolutionary Computation (IEEE World Congress on Com-putational Intelligence)
 Natural evolution strategies,2014, The Journal of Machine Learning Research
 Learning tocompose words into sentences with reinforcement learning,2017, In 5th International Conferenceon Learning Representations (ICLR 2017)
 On the relationship between the openaievolution strategy and stochastic gradient descent,2017, arXiv preprint arXiv:1712
