title,year,conference
 A theory of learning from different domains,2010, Machine learning
 Generalizing from several related classificationtasks to a new unlabeled sample,2011, In Advances in Neural Information Processing Systems
 Learning to balance specificity andinvariance for in and out of domain generalization,2020, In European Conference in Computer Vision(ECCV)
 Amplitude-phase re-combination: Rethinking robustness of convolutional neural networks in frequency domain,2021, InProceedings of the IEEE International Conference on Computer Vision (ICCV)
 The cityscapes dataset for semanticurban scene understanding,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 Generalizable person re-identification with relevance-aware mixture of experts,2021, In Proceedings of the IEEE/CVF Confer-ence on Computer Vision and Pattern Recognition (CVPR)
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In Proceedings of The 33rd International Conference on MachineLearning
 Representative batch normal-ization with feature calibration,2021, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition (CVPR)
 Representative batchnormalization with feature calibration,2021, 2021b
 Mutual mean-teaching: Pseudo label refinery for unsu-pervised domain adaptation on person re-identification,2020, In International Conference on LearningRepresentations
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Benchmarking neural network robustness to common cor-ruptions and perturbations,2019, International Conference on Learning Representations
 Augmix: A simple method to improve robustness and uncertainty under data shift,2020, InInternational Conference on Learning Representations
 Self-challenging improves cross-domaingeneralization,2020, In The European Conference on Computer Vision (ECCV)
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Imagenet classification with deep con-volutional neural networks,2012, Advances in neural information processing systems
 On feature normal-ization and data augmentation,2021, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition (CVPR)
 Learning to generalize: Meta-learningfor domain generalization,2018, In Proceedings of the AAAI Conference on Artificial Intelligence
 Domain generalization with adver-sarial feature learning,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Reducing do-main gap by reducing style bias,2021, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition (CVPR)
 Permuted adain: Reducing the bias towards globalstatistics in image classification,2021, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition (CVPR)
 Two at once: Enhancing learning andgeneralization capacities via ibn-net,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Efficient domain generalization viacommon-specific low-rank decomposition,2020, In Proceedings of the 37th International Conferenceon Machine Learning
 Learningto optimize domain specific normalization for domain generalization,2020, In The European Confer-ence on Computer Vision (ECCV)
 Generalizing across domains via cross-gradient training,2018, In International Conferenceon Learning Representations
 Closed-form factorization of latent semantics in gans,2021, In Proceedingsof the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)
 Towardsout-of-distribution generalization: A survey,2021, arXiv preprint arXiv:2108
 Probabilistic face embeddings,2019, In Proceedings of the IEEE/CVFInternational Conference on Computer Vision (ICCV)
 Visualizing data using t-sne,2008, Journal of machinelearning research
 Principles of risk minimization for learning theory,1992, In Advances in Neural InformationProcessing Systems
 An overview of statistical learning theory,1999, IEEE transactions on neural net-works
 Deephashing network for unsupervised domain adaptation,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Classes matter: A fine-grainedadversarial approach to cross-domain semantic segmentation,2020, In The European Conference onComputer Vision (ECCV)
 Generalizingto unseen domains: A survey on domain generalization,2021, arXiv preprint arXiv:2103
 Transferable nor-malization: Towards improving transferability of deep neural networks,2019, In Advances in NeuralInformation Processing Systems
 Transferable calibration withlower bias and variance in domain adaptation,2020, In Advances in Neural Information ProcessingSystems
 Implicit semanticdata augmentation for deep networks,2019, In Advances in Neural Information Processing Systems
 Robust and generalizablevisual representation learning via random convolutions,2021, In International Conference on LearningRepresentations
 mixup: Beyond empiri-cal risk minimization,2018, In International Conference on Learning Representations
 Scalable personre-identification: A benchmark,2015, In 2015 IEEE International Conference on Computer Vision(ICCV)
 Learning to generate noveldomains for domain generalization,2020, In The European Conference on Computer Vision (ECCV)
 Domain adaptive ensemble learning,2020, arXivpreprint arXiv:2003
 Domain generalization: Asurvey,2021, arXiv preprint arXiv:2103
 Domain generalization with mixstyle,2021, InInternational Conference on Learning Representations
