title,year,conference
 Kernels for vector-valued functions: Areview,2012, Found
 Improved few-shotvisual classification,2020, In CVPR
 A computational approach to edge detection,1986, PAMI
 Multitask learning,1997, Machine learning
 Encoder-decoder with atrous separable convolution for semantic image segmentation,2018, In ECCV
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In ICML
 Meta-Iearning mean functions for gaussianprocesses,2019, arXiv preprint arXiv:1901
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In ICML
 Conditional neural processes,2018, InICML
 Neural processes,2018, In ICML Workshop
 Convolutional conditional neural processes,2020, In ICLR
 Learning to branch for multi-task learning,2020, InICML
 Multitasklearning and benchmarking with clinical time series data,2019, Scientific data
 Deep residual learning for imagerecognition,2016, In CVPR
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, In ICLR
 An Introduction to Probability Theory,1984, Cambridge University Press
 Design of an image edge detectionfilter using the sobel operator,1988, JSSC
 Attentive neural processes,2019, In ICLR
 Imagenet classification with deep convolu-tional neural networks,2012, NeurIPS
 Maskgan: Towards diverse and interactivefacial image manipulation,2020, In CVPR
 Settransformer: A framework for attention-based permutation-invariant neural networks,2019, In ICML
 Microsoft coco: Common objects in context,2014, In ECCV
 Deep learning face attributes in the wild,2015, InICCV
 On first-order meta-learning algorithms,2018, arXivpreprint arXiv:1803
 Zero-shot task transfer,2019, In CVPR
 Image transformer,2018, In ICML
 Spectral mixture kernels for multi-output gaussian processes,2017, InNeurIPS
 Recurrent attentive neuralprocess for sequential data,2019, In NeurIPS Workshop
 Fastand flexible multi-task classification using conditional neural adaptive processes,2019, In NeurIPS
 Sequential neural processes,2019, InNeurIPS
 In-formation theoretic meta learning With gaussian processes,2020, arXiv preprint arXiv:2009
 Gp kernels for cross-spectrumanalysis,2015, In NeurIPS
 Attention is all you need,2017, In NeurIPS
 Doubly stochastic variational inference for neural processes withhierarchical latent variables,2020, In ICML
 Locally downscaled andspatially customizable climate data for historical and future periods for north america,2016, PloS one
 Segmentation models pytorch,2020, https://github
 Robustifying sequential neural processes,2020, In ICML
 Sceneparsing through ade20k dataset,2017, In CVPR
 Face alignment across large poses:A 3d solution,2016, In CVPR
