title,year,conference
 Matching theblanks: Distributional similarity for relation learning,2019, In ACL 2019
 Knowledgeable or educated guess? revisiting language models as knowledge bases,2021, InACL/IJCNLP 2021
 Differentiable reasoning over a virtual knowledge base,2020, In ICLR 2020
 Fool me twice: Entailment from wikipedia gamification,2021, arXiv preprintarXiv:2104
 MOLEMAN: mention-only linking of entities with a mention annotation network,2021, InACL-IJCNLP 2021
 Retrieval augmentedlanguage model pre-training,2020, In ICML 2020
 Leveraging passage retrieval with generative models for opendomain question answering,2021, In EACL 2021
 Hover: A dataset for many-hop fact extraction and claim verification,2020, In EMNLP 2020
 Billion-scale similarity search with gpus,2017, arXivpreprint arXiv:1702
 Triviaqa: A large scale distantlysupervised challenge dataset for reading comprehension,2017, In ACL 2017
 Dense passage retrieval for open-domain question answering,2020, InEMNLP 2020
 Pre-training via paraphrasing,2020, In NeurIPS 2020
 Retrieval-augmented generation for knowledge-intensive NLP tasks,2020, In NeurIPS2020
 Decoupled weight decay regularization,2019, In ICLR 2019
 Knowledge enhanced contextual word representations,2019, In EMNLP-IJCNLP2019
 Simple entity-centric ques-tions challenge dense retrievers,2021, In Marie-Francine Moens
 Rea-soning over virtual knowledge bases with open predicate relations,2021, In ICML 2021
 FEVER: a large-scale dataset for fact extraction and verification,2018, In NAACL-HLT 2018
 Adaptable and interpretableneural memory over symbolic knowledge,2021, In ACL 2021
 Read-twice: Reading very large documents with memories,2021, In NAACL-HLT 2021
