title,year,conference
 Maintaining knowledge about temporal intervals,1990, In Readings in qualitative reasoningabout physical Systems
 Branch-and-price: Column generation for solving huge integer programs,1998, Operationsresearch
 Probabilistic event logic for interval-based eventrecognition,2011, In CVPR 2011
 Tensorlog: A differentiable deductive database,2016, arXiv preprint arXiv:1605
 Recurrent markedtemporal point processes: Embedding event history to vector,2016, In KDD
 Learning explanatory rules from noisy data,2018, Journal ofArtificial Intelligence Research
 Multivariate statistical modelling based on generalized linearmodels,2013, Springer Science & Business Media
 Teaching temporallogics to neural networks,2020, arXiv preprint arXiv:2003
 Temporal Logic,2021, In Edward N
 Point spectra of some mutually exciting point processes,1971, Journal of the Royal StatisticalSociety
 A self-correcting point process,1979, Stochastic Processes and Their Applica-tions
 A nonparametric em algorithm for multiscale hawkes processes,2011, Journal ofNonparametric Statistics
 On predic-tive patent valuation: Forecasting patent citations and their types,2017, In Proceedings of the AAAIConference on Artificial Intelligence
 Efficient learning of continuous-timehidden markov models for disease progression,2015, Advances in neural information processing systems
 Selected topics in column generation,2005, Operationsresearch
 The neural hawkes process: A neurally self-modulating multivariatepoint process,2016, arXiv preprint arXiv:1612
 Slice normalized dynamic markov logicnetworks,2012, Advances in Neural Information Processing Systems
 Improving sepsis treatment strategies by com-bining deep and kernel-based reinforcement learning,2018, In AMIA Annual Symposium Proceedings
 Deep reinforcement learning for sepsis treatment,2017, arXiv preprint arXiv:1711
 Markov logic networks,2006, Machine learning
 Drum: End-to-enddifferentiable rule mining on knowledge graphs,2019, arXiv preprint arXiv:1911
 Individualized sepsis treatment using reinforcement learning,2018, Nature medicine
 Event modeling and recognition using markov logic networks,2008, InEuropean Conference on Computer Vision
 Satnet: Bridging deep learning and logicalreasoning using a differentiable satisfiability solver,2019, In International Conference on MachineLearning
 Differentiable learning ofnumerical rules in knowledge graphs,2019, In International Conference on Learning Representations
 Abayesian framework for learning rule sets for interpretable classification,2017, The Journal of MachineLearning Research
 Generalized linear rule models,2019, InInternational Conference on Machine Learning
 Decoupled learning for factorialmarked temporal point processes,2018, In Proceedings of the 24th ACM SIGKDD InternationalConference on Knowledge Discovery & Data Mining
 Learningtime series associated event sequences with recurrent point process networks,2019, IEEE transactionson neural networks and learning systems
 Modeling contagious merger and acquisition via point processes with a profileregression prior,2016, In IJCAI
 Differentiable learning of logical rules for knowledgebase reasoning,2017, arXiv preprint arXiv:1702
 Learn to explain efficiently via neural logic inductive learning,2019, InInternational Conference on Learning Representations
 Self-attentive hawkes process,2020, InInternational Conference on Machine Learning
 Cause: Learninggranger causality from event sequences using attribution methods,2020, In International Conference onMachine Learning
