title,year,conference
 Separating local shuffled differential privacy via histograms,2020, In ITC
 Coupled-worlds privacy: Exploiting adversarialuncertainty in statistical data privacy,2013, In 2013 IEEE 54th Annual Symposium on Foundations ofComputer Science
 Prochlo: Strong privacyfor analytics in the crowd,2017, In Proceedings of the 26th Symposium on Operating Systems Principles
 Prochlo: Strong privacyfor analytics in the crowd,2017, In Proceedings of the 26th Symposium on Operating Systems Principles
 Correlated network data publicationvia differential privacy,1066, The VLDB Journal
 Distributeddifferential privacy via shuffling,2019, In Yuval Ishai and Vincent Rijmen (eds
 Adaptive anonymity via b-matching,2013, Ad-Vances in Neural Information Processing Systems
 Towards a methodology for statistical disclosure control,1977, Statistik Tidskrift
 Ranked enumeration of conjunctive query results,2021, In 24thInternational Conference on Database Theory (ICDT 2021)
 Enumeration algorithms for conjunctive querieswith projection,2021, In 24th International Conference on Database Theory (ICDT 2021)
 Collecting telemetry data pri-vately,2017, In I
 The repeated insertion model forrankings: Missing link between two subset choice models,1860, Psychometrika
 k-anonymization byfreeform generalization,2015, In Proceedings of the 10th ACM Symposium on Information
 On the difficUlties of disclosUre prevention in statistical databases orthe case for differential privacy,2010, JanUary 2010
 The algorithmic foUndations of differential privacy,1551, Found
 Comparing private payer and medicare payment rates for select inpatienthospital services,2020, Kaiser Family Foundation
 Rappor: Randomized aggregatable privacy-preserving ordinal response,2014, In CCS
 Amplification by shuffling: From local to central differential privacy via anonymity,2019, InProceedings of the Thirtieth Annual ACM-SIAM Symposium on Discrete Algorithms
 Limiting privacy breaches inprivacy preserving data mining,2003, In Proceedings of the Twenty-second ACM SIGMOD-SIGACT-SIGART Symposium on Principles of Database Systems
 Greedy function approximation: a gradient boosting machine,2001, Annals ofstatistics 
 Towards privacy for social networks: A zero-knowledge based definition of privacy,9783, In Proceedings of the 8th Conference on Theory of Cryptog-raphy
 Crowd-blending privacy,2012, In ReihanehSafavi-Naini and Ran Canetti (eds
 Profile-based privacy for locally private computations,2019, InIEEE International Symposium on Information Theory
 Inferential privacy guarantees for differentially private mecha-nisms,2016, CoRR
 Towards extending noiseless privacy: Dependent data andmore practical approach,9781, In Proceedings of the 2017 ACM on Asia Conference on Computer andCommunications Security
 Blowfish privacy: Tuning privacy-utility trade-offs using policies,9781, In Proceedings of the 2014 ACM SIGMOD International Conference onManagement of Data
 Differentially private obfuscation mechanisms for hidingprobability distributions,2018, CoRR
 Attacks on privacy and deFinetti’s theorem,2009, In Proceedings of the 2009 ACM SIGMODInternational Conference on Management of data
 No free lunch in data privacy,9781, In Proceedings of the 2011ACM SIGMOD International Conference on Management of Data
 Pufferfish: A framework for mathematical privacydefinitions,0362, ACM Trans
 Bounded-Leakage Differential Privacy,2020, In AaronRoth (ed
 Dependence makes you vulnberable:Differential privacy under dependent tuples,2016, In NDSS
 L-diversity: Privacy beyond k-anonymity,1556, ACM Transactions on Knowledge Discoveryfrom Data
 Pufferfish privacy mechanisms for cor-related data,9781, In Proceedings of the 2017 ACM International Conference on Managementof Data
 k-concealment: An alternative model of k-typeanonymity,2012, Trans
 Sok: Differential privacy as a causal property,2020, In 2020 IEEESymposium on Security and Privacy (SP)
 Non-homogeneous generalizationin privacy preserving data publishing,2010, In Proceedings of the 2010 ACM SIGMOD InternationalConference on Management of data
 Anonymizingset-valued data by nonreciprocal recoding,2012, In Proceedings of the 18th ACM SIGKDD internationalconference on Knowledge discovery and data mining
 Correlated differential privacy: Hiding information in non-iiddata set,2015, IEEE Transactions on Information Forensics and Security
