title,year,conference
 Unifying count-based exploration and intrinsic motivation,2016, arXiv preprintarXiv:1606
 Self-consistent trajectory autoencoder: Hierarchical reinforcement learning with trajec-tory embeddings,2018, In International Conference on Machine Learning
 Remarks on some nonparametric estimatesof a density function,2011, In Selected Works of Murray Rosenblatt
 Improving generalization for temporal difference learning: The successor representa-tion,1993, Neural Computation
 Feudal reinforcement learning,1993, In Advances in neural infor-mation processing systems
 Feature control asintrinsic motivation for hierarchical reinforcement learning,2019, IEEE transactions on neural net-works and learning systems
 Hierarchical policylearning is sensitive to goal space design,2019, arXiv preprint arXiv:1905
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Automatic goal generation forreinforcement learning agents,1515, In International conference on machine learning
 Generalization of reinforcementlearners with working and episodic memory,2019, arXiv preprint arXiv:1910
 Learning actionable representations with goal-conditioned policies,2018, arXiv preprint arXiv:1811
 Deep learning,2016, MIT press
 Variational intrinsic control,2016, arXivpreprint arXiv:1611
 Soft actor-critic algorithms and appli-cations,2018, arXiv preprint arXiv:1812
 Successor uncertainties: exploration and uncertainty in temporal differencelearning,2019, Advances in Neural Information Processing Systems
 Exploration in reinforcementlearning With deep covering options,2020, In International Conference on Learning Representations
 Hierarchicaldeep reinforcement learning: Integrating temporal abstraction and intrinsic motivation,2016, arXivpreprint arXiv:1604
 Deep successorreinforcement learning,2016, arXiv preprint arXiv:1606
 Curl: Contrastive unsupervised representa-tions for reinforcement learning,2020, In International Conference on Machine Learning
 Learning multi-level hierarchiesWith hindsight,2019, In International Conference on Learning Representations
 Learning subgoal representationsWith sloW dynamics,2021, In International Conference on Learning Representations
 Count-based exploration With thesuccessor representation,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 Variational information maximisation for intrinsi-cally motivated reinforcement learning,2015, arXiv preprint arXiv:1509
 Data-efficient hierarchical reinforce-ment learning,2018, arXiv preprint arXiv:1805
 Near-optimal representation learningfor hierarchical reinforcement learning,2019, In International Conference on Learning Representa-tions
 Visualreinforcement learning With imagined goals,2018, arXiv preprint arXiv:1807
 Hierarchical foresight: Self-supervised learning of long-horizon tasksvia visual subgoal generation,2019, arXiv preprint arXiv:1909
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Count-based exploration withneural density models,2017, In International conference on machine learning
 Normalizing flows for probabilistic modeling and inference,2019, arXiv preprintarXiv:1912
 Curiosity-driven explorationby self-supervised prediction,2778, In International Conference on Machine Learning
 Unsupervised learn-ing of goal spaces for intrinsically motivated goal exploration,2018, arXiv preprint arXiv:1803
 Maximum entropy gainexploration for long horizon multi-goal reinforcement learning,2020, In International Conference onMachine Learning
 Skew-fit: State-covering self-supervised reinforcement learning,2019, arXiv preprint arXiv:1903
 Empowerment-an introduction,2014, In GuidedSelf-Organization: Inception
 Universal value function approxima-tors,2015, In International conference on machine learning
 Planning simple trajectories using neural subgoalgenerators,1993, In From Animals to Animats 2: Proceedings of the Second International Conferenceon Simulation of Adaptive Behavior
 Dynamics-awareunsupervised discovery of skills,2019, arXiv preprint arXiv:1907
 An analysis of model-based interval estimation formarkov decision processes,2008, Journal of Computer and System Sciences
 Feudal networks for hierarchical reinforcement learning,2017, arXivpreprint arXiv:1703
 Unsupervised control through non-parametric discriminative rewards,2018, arXivpreprint arXiv:1811
 Generating adjacency-constrained subgoals in hierarchical reinforcement learning,2020, arXiv preprint arXiv:2006
