title,year,conference
 Localization in the crowd withtopological constraints,2021, In Proceedings of AAAI Conference on Artificial Intelligence
 Persistence images: Astable vector representation of persistent homology,2017, The Journal of Machine Learning Research
 Statistical topological data analysis using persistence landscapes,2015, The Journal ofMachine Learning Research
 Persistence-based clusteringin riemannian manifolds,2013, Journal of the ACM (JACM)
 Detecting backdoor attacks on deep neural networks byactivation clustering,2019, In SafeAI@ AAAI
 Persistent homology computation with a twist,2011, In Proceedings 27thEuropean Workshop on Computational Geometry
 A topological regularizer for classifiers viapersistent homology,2019, In The 22nd International Conference on Artificial Intelligence and Statistics
 Deepinspect: A black-box trojandetection and mitigation framework for deep neural networks,2019, In IJCAI
 Sentinet: Detecting localized universalattacks against deep learning systems,2020, In 2020 IEEE Security and Privacy Workshops (SPW)
 A topological loss function for deep-learning based image segmentation using persistenthomology,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Computational Topology for Data Analysis,2021, Cambridge UniversityPress
 Computational topology: an introduction,2010, American Mathe-matical Soc
 Rich feature hierarchies for accurateobject detection and semantic segmentation,2014, In Proceedings of the IEEE conference on computervision and pattern recognition
 Tabor: A highly accurate approachto inspecting and restoring trojan backdoors in ai systems,2019, 20th IEEE International Conference onData Mining
 Connectivity-optimizedrepresentation learning via persistent homology,2019, In International Conference on Machine Learning
 Graph filtrationlearning,2020, In International Conference on Machine Learning
 Topology-preserving deep image segmen-tation,2019, Advances in neural information processing systems
 Topology-aware segmentationusing discrete morse theory,2021, International Conference on Learning Representations
 Top: Backdoor detection in neural networks via transferabilityof perturbation,2021, arXiv preprint arXiv:2103
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Universal litmus patterns:Revealing backdoor attacks in cnns,2020, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Imagenet classification with deep con-volutional neural networks,2012, Advances in neural information processing systems
 Abs:Scanning neural networks for back-doors by artificial brain stimulation,2019, In Proceedings of the 2019ACM SIGSAC Conference on Computer and Communications Security
 Neural trojans,2017, In 2017 IEEE International Conferenceon Computer Design (ICCD)
 Fully convolutional networks for semanticsegmentation,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Nic: Detecting adversarial samples with neural network invariantchecking,2019, In Proceedings of the 26th Network and Distributed System Security Symposium (NDSS2019)
 Composing tree graphical modelswith persistent homology features for clustering mixed-type data,2017, In Proceedings of the 34thInternational Conference on Machine Learning-Volume 70
 Detecting trojaned dnnsusing counterfactual attributions,2020, arXiv preprint arXiv:2012
 Spectral signatures in backdoor attacks,2018, Advances inneural information processing systems
 NeUral cleanse: Identifying and mitigating backdoor attacks in neUral networks,2019, In 2019IEEE Symposium on Security and Privacy (SP)
 Topogan: A topology-aware generativeadversarial network,2020, In European Conference on Computer Vision
 Practicaldetection of trojan neUral networks: Data-limited and data-free cases,2020, European Conference onComputer Vision (ECCV)
 Kernel partial least sqUares regression for relating fUnctional brain network topology toclinical measUres of behavior,2016, In 2016 IEEE 13th International Symposium on Biomedical Imaging(ISBI)
 Fast is better than free: Revisiting adversarial training,2019, InInternational Conference on Learning Representations
 A topologicalfilter for learning with label noise,2020, Advances in neural information processing systems
 Link prediction with persistenthomology: An interactive view,2021, In International Conference on Machine Learning
 Persistence enhanced graph neUral network,2020, InInternational Conference on Artificial Intelligence and Statistics
 Topologicaldetection of trojaned neUral networks,2021, Advances in Neural Information Processing Systems
