title,year,conference
 Quantifying Attention Flow in Transformers,2020, In Dan Ju-rafsky
 Generating Natural Language Adversarial Examples,2018, In Proceedings of the 2018 Con-ference on Empirical Methods in Natural Language Processing
 T-Miner: A Generative Approach to De-fend Against Trojan Attacks on DNN-based Text Classification,2021, In Michael Bailey and RachelGreenstadt (eds
 On the Opportunities and Risks of Foundation Models,2021, CoRR
 A Large An-notated Corpus for Learning Natural Language Inference,2015, In Proceedings of the 2015 Confer-ence on Empirical Methods in Natural Language Processing
 Language Models are Few-ShotLearners,2020, In H
 Towards Robust Neural Networks via Close-loopControl,2021, In 9th International Conference on Learning Representations
 BERT: Pre-training of DeepBidirectional Transformers for Language Understanding,2019, In Proceedings of the 2019 Confer-ence of the North American Chapter of the Association for Computational Linguistics: HumanLanguage Technologies
 Towards Robustness Against NaturalLanguage Word Substitutions,2021, In 9th International Conference on Learning Representations
 HotFlip: White-Box AdversarialExamples for Text Classification,2018, In Proceedings of the 56th Annual Meeting of the Associ-ation for Computational Linguistics (Volume 2: Short Papers)
 Text Processing Like Humans Do:Visually Attacking and Shielding NLP Systems,1634, In Proceedings of the 2019 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Making Pre-trained Language Models Better Few-shotLearners,2021, In Proceedings of the 59th Annual Meeting of the Association for Computational Lin-guistics and the 11th International Joint Conference on Natural Language Processing (Volume1: Long Papers)
 BAE: BERT-based Adversarial Examples for TextClassification,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)
 WARP: Word-level AdversarialReProgramming,2021, In Proceedings of the 59th Annual Meeting of the Association for Computa-tional Linguistics and the 11th International Joint Conference on Natural Language Processing(Volume 1: Long Papers)
 Ar-ray programming with NumPy,2649, Nature
 Parameter-Efficient Transfer Learning forNLP,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds
 Achieving Verified Robustness to Symbol Sub-stitutions via Interval Bound Propagation,2019, In Proceedings of the 2019 Conference on Empir-ical Methods in Natural Language Processing and the 9th International Joint Conference onNatural Language Processing (EMNLP-IJCNLP)
