title,year,conference
 Fixing abroken elbo,2018, In International Conference on Machine Learning
 Gilbo: one metric to measure them all,2018, In Proceedings of the32nd International Conference on Neural Information Processing Systems
 Deep variational informationbottleneck,2016, arXiv preprint arXiv:1612
 Generalized energy based models,2020, In InternationalConference on Learning Representations
 The im algorithm: a variational approach to information maxi-mization,2003, In Proceedings of the 16th International Conference on Neural Information ProcessingSystems
 Mutual information neural estimation,2018, In International Conferenceon Machine Learning
 Convex optimization,2004, Cambridge university press
 Accurate and conservative estimates of mrflog-likelihood using reverse annealing,2015, In Artificial Intelligence and Statistics
 Importance weighted autoencoders,2016, InInternational Conference on Learning Representations
 The sample size required in importance sampling,2018, TheAnnals of Applied Probability
 Families of alpha-beta-and gamma-divergences: Flexibleand robust measures of similarities,2010, Entropy
 Importance weighting and variational inference,2018, In Advancesin neural information processing systems
 Annealing between distributions byaveraging moments,2013, In NIPS
 Sandwiching the marginal likelihoodusing bidirectional monte carlo,2015, arXiv preprint arXiv:1511
 Measuring the reliability of mcmc inferencewith bidirectional monte carlo,2016, In Proceedings of the 30th International Conference on NeuralInformation Processing Systems
 Training products of experts by minimizing contrastive divergence,2002, Neuralcomputation
 Evaluating lossy compressionrates of deep generative models,2020, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, CoRR
 Energy-inspired models: learningwith sampler-induced distributions,2019, In Proceedings of the 33rd International Conference on NeuralInformation Processing Systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Filtering variational objectives,2017, In Proceedings of the31st International Conference on Neural Information Processing Systems
 Variational information maximisation for intrinsicallymotivated reinforcement learning,2015, Advances in Neural Information Processing Systems
 Annealed importance sampling,2001, Statistics and computing
 Mcmc using hamiltonian dynamics,2011, Handbook of Markov Chain Monte Carlo
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Proceedings of the 30th International Conference onNeural Information Processing Systems
 On variationalbounds of mutual information,2019, In International Conference on Machine Learning
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Tighter variationalrepresentations of f-divergences via restriction to probability measures,2012, In Proceedings of the 29thInternational Coference on International Conference on Machine Learning
 Importance weighted hierarchical variational inference,2019, InAdvances in Neural Information Processing Systems
 Understanding the limitations of variational mutual informationestimators,2019, In International Conference on Learning Representations
 The information bottleneck method,2000, arXivpreprint physics/0004057
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 On the quantitative analysis ofdecoder-based generative models,2016, arXiv preprint arXiv:1611
 The information autoencoding family: A la-grangian perspective on latent variable generative models,2018, In Proc
