title,year,conference
 Fine-grained analysis ofsentence embeddings using auxiliary prediction tasks,2017, In 5th International Conference on LearningRepresentations
 Un-supervised cross-lingual representation learning at scale,8440, In Proceedings of the 58th An-nual Meeting of the Association for Computational Linguistics
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Analyzing individual neu-rons in pre-trained language models,2020, In Proceedings of the 2020 Conference on EmpiricalMethods in Natural Language Processing (EMNLP)
 Amnesic probing: Behavioralexplanation with amnesic counterfactuals,2021, Transactions of the Association for ComputationalLinguistics
 Causalm: Causal model explanation throughcounterfactual language models,2020, Computational Linguistics
 Underthe hood: Using diagnostic classifiers to investigate and improve how language models trackagreement information,2018, In Proceedings of the 2018 EMNLP Workshop BlackboxNLP: Analyzingand Interpreting Neural Networks for NLP
 It’s not Greek to mBERT: Inducingword-level translations from multilingual BERT,2020, In Proceedings of the Third BlackboxNLPWorkshop on Analyzing and Interpreting Neural Networks for NLP
 Designing and interpreting probes with control tasks,2019, In Proceedingsof the 2019 Conference on Empirical Methods in Natural Language Processing and the 9thInternational Joint Conference on Natural Language Processing (EMNLP-IJCNLP)
 UniMorph 2,2018,0: Universal Morphology
 The emergence of number and syntax units in LSTM language models,2019, In Proceedingsof the 2019 Conference of the North American Chapter of the Association for ComputationalLinguistics: Human Language Technologies
 Predicting inductive biases of fine-tuned models,2021, In International Conference on Learning Representations
 MarryingUniversal Dependencies and Universal Morphology,2018, In Proceedings of the Second Workshopon Universal Dependencies (UDW 2018)
 On the importance ofsingle directions for generalization,2018, arXiv preprint arXiv:1803
 Counterfactual interventionsreveal the causal effect of relative clause representations on agreement prediction,2021, In Proceedingsof the 25th Conference on Computational Natural Language Learning
 Poor man’s bert: Smaller and fastertransformer models,2020, ArXiv
 Intrinsic probing through dimensionselection,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural LanguageProcessing (EMNLP)
 Visualizing data using t-sne,2008, Journal of Ma-chine Learning Research
 Transformers: State-of-the-artnatural language processing,2020, In Proceedings of the 2020 Conference on Empirical Methodsin Natural Language Processing: System Demonstrations
