title,year,conference
 Square at-tack: a query-efficient black-box adversarial attack via random search,2020, In ECCV
 Fully-convolutional siamese networks for object tracking,2016, In ECCV Workshop
 Deep feature space trojan attack ofneural networks by controlled detoxification,2021, In AAAI
 Reliable evaluation of adversarial robustness with an ensembleof diverse parameter-free attacks,2020, In ICML
 Robust anomaly detection and backdoor attack detection viadifferential privacy,2020, In ICLR
 Badnets: Evaluating backdooringattacks on deep neural networks,2019, IEEEAccess
 Aeva: Black-box backdoor detection using adversarial extremevalue analysis,2022, In ICLR
 Deep residual learning for image recog-nition,2016, In CVPR
 Channel pruning for accelerating very deep neural net-works,2017, In ICCV
 Backdoor defense via decouplingthe training process,2022, In ICLR
 Got-10k: A large high-diversity benchmark forgeneric object tracking in the wild,2019, IEEE Transactions on Pattern Analysis and Machine Intelli-gence
 Imagenet classification with deep convo-lutional neural networks,2012, In NeurIPS
 Siamrpn++: Evolutionof siamese visual tracking with very deep networks,2019, In CVPR
 Anti-backdoor learn-ing: Training clean models on poisoned data,2021, In NeurIPS
 Backdoor learning: A survey,2020, arXiv preprintarXiv:2007
 Backdoor attack in thephysical world,2021, In ICLR Workshop
 Invisible backdoorattack with sample-specific triggers,2021, In ICCV
 Microsoft coco: Common objects in context,2014, In ECCV
 Fine-pruning: Defending against backdoor-ing attacks on deep neural netWorks,2018, In RAID
 Neural trojans,2017, In ICCD
 Deep objecttracking With shrinkage loss,2020, IEEE transactions on pattern analysis and machine intelligence
 Deeplearning for visual tracking: A comprehensive survey,2021, IEEE Transactions on Intelligent Trans-portation Systems
 Trackingnet:A large-scale dataset and benchmark for object tracking in the Wild,2018, In ECCV
 WaneJimperceptible warping-based backdoor attack,2021, In ICLR
 Imagenet large scale visualrecognition challenge,2015, International journal ofcomputer vision
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In ICCV
 Rethinkingthe inception architecture for computer vision,2016, In CVPR
 Backdoorl: Back-door attack against competitive reinforcement learning,2021, In IJCAI
 Transformer meets tracker: Exploitingtemporal context for robust visual tracking,2021, In CVPR
 Adversarial neuron pruning purifies backdoored deep models,2021, InNeurIPS
 Object tracking benchmark,2015, IEEE transactions onpattern analysis and machine intelligence
 Detection of backdoors in trained classifierswithout access to the training set,2020, IEEE Transactions on Neural Networks and Learning Systems
 A backdoor attack against 3dpoint cloud classifiers,2021, In ICCV
 Post-training detection of backdoor attacks fortwo-class and multi-attack scenarios,2022, In ICLR
 Siamfc++: Towards robust and accuratevisual tracking with target estimation guidelines,2020, In AAAI
 Latent backdoor attacks on deep neuralnetworks,2019, In ACSAC
 Rethinking the backdoor attacks¡¯ triggers: Afrequency perspective,2021, In ICCV
 Adversarial unlearning ofbackdoors via implicit hypergradient,2022, In ICLR
 Backdoorattack against speaker verification,2021, In ICASSP
 Bridging modeconnectivity in loss landscapes and adversarial robustness,2020, In ICLR
 Clean-label backdoor attacks on video recognition models,2020, In CVPR
