title,year,conference
 A rewriting system forconvex optimization problems,2018, Journal ofControl and Decision
 Theoretical analysis of auto rate-tuning by batchnormalization,2018, 2018
 Layer normalization,2016, arXiv preprintarXiv:1607
 Understanding batch normal-ization,2018, In S
 Convex optimization,2004, Cambridge university press
 Agglomeration and elimination of terms for dimen-sionality reduction,2009, In 2009 Ninth International Conference on Intelligent Systems Design andApplications
 Geometrical and statistical properties of systems of linear inequalities withapplications in pattern recognition,1965, IEEE transactions on electronic computers
 CVXPY: A Python-embedded modeling language for convexoptimization,2016, Journal of Machine Learning Research
 Convex geometry of two-layer relu networks: Implicit autoencodingand interpretable models,2020, In Silvia Chiappa and Roberto Calandra (eds
 Implicit convex regularizers of cnn architectures: Convex optimizationof two- and three-layer networks in polynomial time,2021, In International Conference on LearningRepresentations
 Path regularization: A convexity and sparsity inducing regularizationfor parallel relu networks,2021, arXiv preprint arXiv:2110
 Revealing the structure of deep neural networks via convex duality,2021, InMarina Meila and Tong Zhang (eds
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 An empirical analysis of the optimization ofdeep network loss surfaces,2016, arXiv preprint arXiv:1612
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis Bach and David Blei (eds
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 The CIFAR-10 and -100 datasets,2014, http://www
 Revisit batch normalization: New understanding and refinement viacomposition optimization,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 In search of the real inductive bias: On therole of implicit regularization in deep learning,2014, arXiv preprint arXiv:1412
 Prevalence of neural collapse during the terminalphase of deep learning training,2020, Proceedings of the National Academy of Sciences
 Neural networks are convex regularizers: Exact polynomial-timeconvex optimization formulations for two-layer networks,2020, In Hal DaUme III and Aarti Singh(eds
 Vector-output relu neural networkproblems are copositive programs: Convex analysis of two layer networks and polynomial-timealgorithms,2021, In International Conference on Learning Representations
 Convex regular-ization behind neural reconstruction,2021, In International Conference on Learning Representations
 Hidden convexity of wasserstein GANs: Interpretable generative models withclosed-form solutions,2022, In International Conference on Learning Representations
 Weight normalization: A simple reparameterization toaccelerate training of deep neural networks,2016, In NIPS
 How does batch normal-ization help optimization? In S,2018, Bengio
 On general minimax theorems,1958, Pacific J
 An introduction to hyperplane arrangements,2004, Geometric combinatorics
 Four things everyone should know to improve batchnormalization,2020, In International Conference on Learning Representations
 Instance normalization: The missingingredient for fast stylization,2016, arXiv preprint arXiv:1607
 Partitions of n-space by hyperplanes,1966, SIAM Journal on Applied Mathematics
 Group normalization,2018, In Proceedings of the European conference oncomputer vision (ECCV)
