title,year,conference
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 Convolutional kernel networks for graph-structured data,2020, In International Conference on Machine Learning
 Edge-featured graph attention network,2021, arXiv preprintarXiv:2101
 Spatial graph convolutional networks,2020, In International Conference onNeural Information Processing
 Estimation of synthetic accessibility score of drug-likemolecules based on molecular complexity and fragment contributions,2009, Journal of cheminfor-matics
 A survey of actor-criticreinforcement learning: Standard and natural policy gradients,2012, IEEE Transactions on Systems
 Inductive representation learning on largegraphs,2017, arXiv preprint arXiv:1706
 Scoring functions and their evaluation methodsfor protein-ligand docking: Recent advances and future directions,2010, Physical Chemistry ChemicalPhysics
 A semiempirical freeenergy force field with charge-based desolvation,2007, Journal of Computational Chemistry
 Principles of early drugdiscovery,2011, British journal of pharmacology
 Autonomous molecule generation using reinforcement learningand docking to develop potential novel inhibitors,2020, Scientific reports
 Junction tree variational autoencoder formolecular graph generation,2323, In International Conference on Machine Learning
 Multi-objective molecule generation usinginterpretable substructures,4849, In International Conference on Machine Learning
 Tipiracil binds to uridine site and inhibits nsp15 endoribonuclease nendou fromsars-cov-2,2021, Communications Biology
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Distance encoding: Designprovably more powerful neural networks for graph representation learning,2020, arXiv preprintarXiv:2009
 Learning deep generativemodels of graphs,2018, arXiv preprint arXiv:1803
 Retrosynthetic reaction prediction usingneural sequence-to-sequence models,2017, ACS central science
 Constrained graph vari-ational autoencoders for molecule design,2018, arXiv preprint arXiv:1805
 Constrained generation of semantically valid graphs viaregularizing variational autoencoders,2018, arXiv preprint arXiv:1809
 Autodock4 and autodocktools4: Automated docking with selectivereceptor flexibility,2009, Journal of Computational Chemistry
 AutoDock4 and AutoDockTools4: Automated docking with selec-tive receptor flexibility,2009, J
 Molecular de-novodesign through deep reinforcement learning,2017, J
 Geom-gcn: Geometricgraph convolutional networks,2020, arXiv preprint arXiv:2002
 Cryo-em structures of the sars-cov-2 endoribonuclease nsp15 reveal insight into nuclease specificityand dynamics,2021, Nature Communications
 Crem: chemically reasonable mutations framework for structure generation,2020, Jour-nal of Cheminformatics
 Estimation of the size of drug-like chemical space based on gdb-17 data,2013, Journal of computer-aided molecular design
 Better informed distance geometry: using what we knowto improve conformation generation,2015, Journal of chemical information and modeling
 Nevae: A deep generative model for molecular graphs,2020, Journalof machine learning research
 Re-thinking drug design in the artificial intelligence era,2020, Nature Reviews Drug Discovery
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Schnet: A continuous-filter convolutional neural network for modelingquantum interactions,2017, arXiv preprint arXiv:1706
 Graphvae: Towards generation of small graphs usingvariational autoencoders,2018, In International Conference on Artificial Neural Networks
 rlpyt: A research code base for deep reinforcement learning inpytorch,2019, arXiv preprint arXiv:1909
 Com-parison of structure-and ligand-based scoring functions for deep generative models: a gpcr casestudy,2021, Journal OfCheminformatics
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Graph attention networks,2017, arXiv preprint arXiv:1710
 The generalization of ‘stUdent’s’problem when several different popUlation var-lances are involved,1947, Biometrika
 Mars:Markov molecUlar sampling for mUlti-objective drUg discovery,2021, arXiv preprint arXiv:2103
 Efficient exploration of chemical space with docking and deep-learning,2021, Journal ofChemical Theory and Computation
 Graph convolUtional policynetwork for goal-directed molecUlar graph generation,2018, arXiv preprint arXiv:1806
 Graphrnn: Generat-ing realistic graphs with deep aUto-regressive models,2018, In International Conference on MachineLearning
 Adadelta: an adaptive learning rate method,2012, arXiv preprint arXiv:1212
 Optimization ofmolecUles via deep reinforcement learning,2019, Scientific reports
