title,year,conference
 On sampling frommassive graph streams,2150, Proc
 Triangle counting in large networks: a review,2018, WileyInterdisciplinary Reviews: Data Mining and Knowledge Discovery
 High frequency moments via max-stability,2017, In 2017 IEEE International Confer-ence on Acoustics
 Streamingcomplexity of svms,2020, In APPROX-RANDOM
 Neural Network Learning: Theoretical Foundations,1999, Cam-bridge University Press
 Learning-theoreticfoundations of algorithm configuration for combinatorial partitioning problems,2017, In Conferenceon Learning Theory
 Learning to branch,2018, InInternational Conference on Machine Learning
 Learning to link,2019, arXiv preprintarXiv:1907
 The primal-dual method for learning aug-mented algorithms,2020, In Advances in Neural Information Processing Systems
 Towards tighter space bounds for counting triangles andother substructures in graph streams,2017, In Symposium on Theoretical Aspects of Computer Science(STACS 2017)
 The spectra of random graphs with given expected degrees,2003, In-ternet Math
 Composable sketches for functions of frequencies:Beyond the worst case,2020, In International Conference on Machine Learning
 Fastermatchings via learned duals,2021, In Advances in Neural Information Processing Systems
 Learning space partitions for nearestneighbor search,2020, ICLR
 Putting the ¡°learning¡± into learning-augmented algorithms for frequency estimation,2021, In International Conference on Machine Learn-ing
 Spectra of¡± real-world¡° graphs:Beyond the semicircle law,2011, In The Structure and Dynamics of Networks
 Is a ¡±friend¡± a friend? investi-gating the structure of friendship networks in virtual worlds,2010, In CHI 2010 - The 28th Annual CHIConference on Human Factors in Computing Systems
 Edge sample and discard: A new algorithm for counting trianglesin large dynamic graphs,9781, In Proceedings of the 2017 IEEE/ACM International Conference onAdvances in Social Networks Analysis and Mining 2017
 Learning-based frequency estimationalgorithms,2019, In International Conference on Learning Representations
 Learning-based frequency estimationalgorithms,2019, In International Conference on Learning Representations
 Dimensionality reduction for wassersteinbarycenter,2021, In Advances in Neural Information Processing Systems
 Learning-augmenteddata stream algorithms,2020, In International Conference on Learning Representations
 A hybrid sampling scheme for triangle coUnting,2017, In Philip N
 The complexity of coUnt-ing cycles in the adjacency list streaming model,9781, In Proceedings of the 38th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems
 Efficienttriangle coUnting in large graphs via degree-based vertex partitioning,1611, Lecture Notes in ComputerScience 
 The case for learnedindex strUctUres,2018, In Proceedings of the 2018 International Conference on Management of Data(SIGMOD)
 CommUnity interaction andconflict on the web,2018, In Proceedings of the 2018 World Wide Web Conference on World Wide Web
 Predicting dynamic embedding trajectory in tem-poral interaction networks,2019, In Proceedings of the 25th ACM SIGKDD International Conferenceon Knowledge Discovery & Data Mining
 Online schedUl-ing via learned weights,2020, In Proceedings of the 31st Annual ACM-SIAM Symposium on DiscreteAlgorithms
 SNAP Datasets: Stanford large network dataset collection,2014, http://snap
 Microscopic evolUtion of socialnetworks,9781, In Proceedings of the 14th ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Mascot: Memory-efficient and accUrate sampling for coUnting localtriangles in graph streams,2015, In Proceedings of the 21th ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Training gaussian mixturemodels at scale via coresets,2018, Journal of Machine Learning Research
 Competitive caching with machine learned advice,2018, InInternational Conference on Machine Learning
 Large text compression benchmark,2011,
 Triangle and four cycle counting in the data streammodel,9781, PODS¡¯20
 Better algorithms for counting triangles indata streams,2016, In ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems
 Network motifs: Simplebuilding blocks of complex networks,36, Science
 A model for learned bloom filters and optimizing by sandwiching,2018, InAdvances in Neural Information Processing Systems
 Scheduling with predictions and the price of misprediction,2020, In ITCS
 Algorithms with predictions,2020, arXiv preprintarXiv:2006
 Colorful triangle counting and a mapreduce im-plementation,2012, Inf
 Shapingcommunities out of triangles,2012, In Proceedings of the 21st ACM international conference on Infor-mation and knowledge management
 Meta-learning neural bloom filters,2019, In Interna-tional Conference on Machine Learning
 Near-optimal bounds for online caching with machine learned advice,2020, In Proceed-ings of the 31st Annual ACM-SIAM Symposium on Discrete Algorithms
 The network data repository with interactive graph analyticsand visualization,2015, In AAAI
 Fast triangle counting through wedge sampling,2013, Inthe International Conference on Data Mining (ICDM)
 Think before you discard: Accuratetriangle counting in graph streams with deletions,2018, In Joint European Conference on MachineLearning and Knowledge Discovery in Databases
 Think before you discard: Accu-rate triangle counting in graph streams with deletions,2020, https://github
 Learning to hash for indexing big data - asurvey,2016, Proceedings of the IEEE
 Better and simpler learning-augmented online caching,2020, In Approximation
 Link prediction based on graph neural networks,2018, In Samy Bengio
