title,year,conference
 Adapting to label shift with bias-correctedcalibration,2019, In arXiv preprint arXiv:1901
 Regularized learningfor domain adaptation under label shifts,2019, In International Conference on Learning Representations(ICLR)
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in neural information processing Systems
 Nuanced metricsfor measuring unintended bias with real data for text classification,2019, In Companion Proceedings ofThe 2019 World Wide Web Conference
 Functional map of the world,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Estimating generalization under distri-bution shifts via domain-invariant representations,2020, arXiv preprint arXiv:2007
 A unified view of labelshift estimation,2020, arXiv preprint arXiv:2003
 Ratt: Leveragingunlabeled data to guarantee generalization,2021, arXiv preprint arXiv:2105
 Selective classification for deep neural networks,2017, arXiv preprintarXiv:1705
 Predictingwith confidence on unseen distributions,2021, arXiv preprint arXiv:2107
 On calibration of modern neuralnetworks,2017, In International Conference on Machine Learning (ICML)
 Deep Residual Learning for ImageRecognition,2016, In Computer Vision and Pattern Recognition (CVPR)
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, arXiv preprint arXiv:1903
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, arXiv preprint arXiv:1610
 Scaling out-of-distribution detection for real-world settings,2019, arXiv preprintarXiv:1911
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 A database for handwritten text recognition research,1994, IEEE Transactions on patternanalysis and machine intelligence
 Assessing generalization ofsgd via disagreement,2021, arXiv preprint arXiv:2106
 Adam: A Method for Stochastic Optimization,2014, arXiv PreprintarXiv:1412
 WILDS: Abenchmark of in-the-wild distribution shifts,2021, In International Conference on Machine Learning(ICML)
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2016, arXiv preprint arXiv:1612
 Gradient-Based Learning Appliedto Document Recognition,1998, Proceedings of the IEEE
 Enhancing the reliability of out-of-distributionimage detection in neural networks,2017, arXiv preprint arXiv:1706
 Detecting and Correcting for Label Shift withBlack Box Predictors,2018, In International Conference on Machine Learning (ICML)
 Decoupled weight decay regularization,2017, arXiv preprintarXiv:1711
 Deterministic pac-bayesian generalization bounds for deepnetworks via generalizing noise-resilience,2019, arXiv preprint arXiv:1905
 Uniform convergence may be unable to explain generalizationin deep learning,2019, In Advances in Neural Information Processing Systems
 Understanding the failure modesof out-of-distribution generalization,2020, arXiv preprint arXiv:2010
 Readingdigits in natural images with unsupervised feature learning,2011, In Advances in Neural InformationProcessing Systems (NIPS)
 Implicit regularization in deep learning,2017, arXiv preprint arXiv:1709
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 Exploring general-ization in deep learning,2017, arXiv preprint arXiv:1706
 The roleof over-parametrization in generalization of neural networks,2018, In International Conference onLearning Representations
 Justifying recommendations using distantly-labeledreviews and fine-grained aspects,2019, In Proceedings of the 2019 Conference on Empirical Methods inNatural Language Processing and the 9th International Joint Conference on Natural LanguageProcessing (EMNLP-IJCNLP)
 Can you trust your model¡¯s uncertainty?evaluating predictive uncertainty under dataset shift,2019, arXiv preprint arXiv:1906
 Estimating accuracyfrom unlabeled data: A probabilistic logic approach,2017, arXiv preprint arXiv:1705
 Failing loudly: An empirical studyof methods for detecting dataset shift,2018, arXiv preprint arXiv:1810
 Imagenet large scale visual recognitionchallenge,2015, International journal of computer vision
 Adjusting the Outputs of a Classifier toNew a Priori Probabilities: A Simple Procedure,2002, Neural Computation
 Breeds: Benchmarks for subpopulationshift,2020, arXiv preprint arXiv:2008
 Improving Predictive Inference Under Covariate Shift by Weighting theLog-Likelihood Function,2000, Journal of Statistical Planning and Inference
 Robust regression using repeated medians,1982, Biometrika
 Intriguing Properties of Neural Networks,2014, In International Conference onLearning Representations (ICLR)
 Rxrx1: An image set for cellularmorphological variation across many experimental batches,2019, In International Conference onLearning Representations (ICLR)
 80 million tiny images: A large data set fornonparametric object and scene recognition,2008, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Transformers: State-of-the-art natural languageprocessing,2020, In Proceedings of the 2020 Conference on Empirical Methods in Natural LanguageProcessing: System Demonstrations
 Cold case: The lost mnist digits,2019, In Advances in Neural InformationProcessing Systems 32
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
 Hybrid models for open set recognition,2020, InEuropean Conference on Computer Vision
 Domain Adaptation UnderTarget and Conditional Shift,2013, In International Conference on Machine Learning (ICML)
 Non-vacuousgeneralization bounds at the imagenet scale: a pac-bayesian compression approach,2018, arXiv preprintarXiv:1804
