title,year,conference
 Lasso inference for high-dimensional timeseries,2020, arXiv preprint arXiv:2007
 When chaos meetshyperchaos: 4d rossler model,2015, Physics LettersA
 Flexible modelling of longitudinal medical data: Abayesian nonparametric approach,2020, ACM Transactions on Computing for Healthcare
 Learning networks of stochastic differentialequations,2010, arXiv preprint arXiv:1011
 Discovering governing equations from databy sparse identification of nonlinear dynamical systems,2016, Proceedings of the national academy ofsciences
 Neural ordinarydifferential equations,2018, In Advances in neural information processing systems
 Learning neural event functions for ordinarydifferential equations,2020, arXiv preprint arXiv:2011
 Network reconstruction from high-dimensionalordinary differential equations,2017, Journal of the American Statistical Association
 Analyzing multiplenonlinear time series with extended granger causality,2004, Physics Letters A
 Lasso-driven inferencein time and space,2019, Available at SSRN 3188362
 Four dimensional chaosand intermittency in a mesoscopic model of the electroencephalogram,2013, Chaos: An InterdisciplinaryJournal of Nonlinear Science
 Efficient inference of parsimonious phenomenological modelsof cellular dynamics using s-systems and alternating regression,2015, PloS one
 Learning causal structure from undersampled time series,2013,2013
 Restructuring dynamic causal systems in equilibrium,2005, In AISTATS
 Optimal rate of direct estimators in systems of ordinarydifferential equations linear in functions of the parameters,2015, Electronic Journal of Statistics
 Asymmetric separation for local independence graphs,2012, arXiv preprintarXiv:1206
 Consistent feature selection for analytic deep neural networks,2020, arXivpreprint arXiv:2010
 Wesley salmon¡¯s process theory of causality and the conserved quantity theory,1992, Philosophyof science
 Causal inference with multiple time series: principles and problems,2013, PhilosophicalTransactions of the Royal Society A: Mathematical
 Causal reasoning in graphical time series models,2012, arXivpreprint arXiv:1206
 Hyperchaos in a chemical reaction,1992, Chemicalphysics letters
 Sparse inverse covariance estimation withthe graphical lasso,2008, Biostatistics
 Dynamic causal modelling,2003, Neuroimage
 Rethinking mechanistic explanation,2002, Philosophy of science
 Discoveringtemporal causal relations from subsampled data,2015, In International Conference on Machine Learning
 On chaotic dynamics in transcriptionfactors and the associated effects in differential gene regulation,2019, Nature communications
 Combining tree-based and dynamical systems for theinference of gene regulatory networks,2015, Bioinformatics
 Estimation of a structural vectorautoregression model using non-gaussianity,2010, Journal of Machine Learning Research
 Economy statistical recurrent units for inferring nonlineargranger causality,2019, arXiv preprint arXiv:1911
 Oracle inequalities for high dimensional vector autoregres-sions,2015, Journal of Econometrics
 Drawing conclusions from cross-lagged relationships: Re-considering the role of the time-interval,2018, Structural Equation Modeling: A MultidisciplinaryJournal
 Void and object,1998, Department of Philosophy
 Deep feature selection: theory and applicationto identify enhancers and promoters,2016, Journal of Computational Biology
 Predictability: A problem partly solved,1996, In Proc
 Interpretable models for granger causality using self-explaining neural networks,2021, arXiv preprint arXiv:2101
 Hyperchaos in the generalized rossler system,1997, PhysicalReview E
 Markov equivalence of marginalized localindependence graphs,2020, The Annals ofStatistics
 From ordinary differential equations tostructural causal models: the deterministic case,2013, arXiv preprint arXiv:1304
 Proximal algorithms,2014, Foundations and Trends in optimization
 Learning dynamic andpersonalized comorbidity networks from event data using deep diffusion processes,2020, In InternationalConference on Artificial Intelligence and Statistics
 Parameter estimation for differentialequations: a generalized smoothing approach,2007, Journal of the Royal Statistical Society: Series B(Statistical Methodology)
 An equation for hyperchaos,1979, Physics Letters A
 From deterministicodes to dynamic structural causal models,2016, arXiv preprint arXiv:1608
 Detecting causal associations in large nonlinear time seriesdatasets,2017, arXiv preprint arXiv:1702
 Causal network reconstruction from time series: From theoretical assumptions topractical estimation,2018, Chaos: An Interdisciplinary Journal of Nonlinear Science
 Inferring causationfrom time series in earth system sciences,2019, Nature communications
 Scientific explanation and the causal structure of the world,1984, Princeton UniversityPress
 Causality for machine learning,2019, arXiv preprint arXiv:1911
 Measuring information transfer,2000, Physical review letters
 Reliable decision support using counterfactual models,2017, In Advancesin Neural Information Processing Systems
 Understanding machine learning: From theory toalgorithms,2014, Cambridge university press
 Macroeconomics and reality,1980, Econometrica: journal of the Econometric Society
 Neural granger causality fornonlinear time series,2018, arXiv preprint arXiv:1802
 The dynamics andregulators of cell fate decisions are revealed by pseudotemporal ordering of single cells,2014, Naturebiotechnology
 A spline least squares method for numerical parameter estimation in differentialequations,1982, SIAM Journal on Scientific and Statistical Computing
 Odin: Ode-informed regression for parameter and state inference in time-continuousdynamical systems,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 Mechanistic theories of causality part i,2011, Philosophy Compass
 A theory of singular causal explanation,1984, Erkenntnis
 Sparse additive ordinary differential equations fordynamic gene regulatory network modeling,2014, Journal of the American Statistical Association
 Inverse problems for matrix exponential insystem identification: system aliasing,2016, arXiv preprint arXiv:1605
 On the non-asymptotic and sharp lower tail bounds of randomvariables,2020, Stat
 Feature selectionfor neural networks using group lasso regularization,2019, IEEE Transactions on Knowledge and DataEngineering
 On model selection consistency of lasso,2006, Journal of Machine learningresearch
 The adaptive lasso and its oracle properties,2006, Journal of the American statistical association
