title,year,conference
 Impatient dnns-deep neural networks withdynamic time budgets,2016, arXiv preprint arXiv:1610
 2d human pose estima-tion: New benchmark and state of the art analysis,2014, In CVPR
 Multiscale deep equilibrium models,2020, arXiv preprintarXiv:2006
 Seernet: Predicting convolutional neural network feature-map sparsity throughlow-bit quantization,2019, In CVPR
 cuDNN: Efficient primitives for deep learning,2014, arXiv preprintarXiv:1410
 4d spatio-temporal convnets: Minkowskiconvolutional neural networks,2019, In CVPR
 The cityscapes dataset for semanticurban scene understanding,2016, In CVPR
 An analysis of time-dependent planning,1988, In AAAI
 More is less: A more complicatednetwork with less inference complexity,2017, In CVPR
 Fast sparse convnets,2020, In CVPR
 Spatially adaptive computation time for residual networks,2017, In CVPR
 As time goes by—anytime semantic Segmenta-tion with iterative context forests,2012, In Joint DAGM (German Association for Pattern Recognition)and OAGM Symposium
 Submanifold sparse convolutional networks,2017, arXivpreprint arXiv:1706
 Speedboost: Anytime prediction with uniform near-optimality,2012, InArtificial Intelligence and Statistics
 Learning both weights and connections forefficient neural network,2015, In NeurIPS
 Deep residual learning for image recog-nition,2016, In CVPR
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 The hardware lottery,2021, Communications ofthe ACM
 Code for deep high-resolution representationlearning for human pose estimation,2019, https://github
 Multi-scale dense networks for resource efficient image classification,2017, arXiv preprintarXiv:1703
 Quantization and training of neural networks forefficient integer-arithmetic-only inference,2018, In CVPR
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Anytime recognition of objects and scenes,2014, InCVPR
 Pointrend: Image segmentation asrendering,2020, In CVPR
 Imagenet classification with deep convo-lutional neural networks,2017, Communications of the ACM
 Pruning filters forefficient convnets,2016, arXiv preprint arXiv:1608
 Not all pixels are equal:Difficulty-aware semantic segmentation via deep layer cascade,2017, In CVPR
 Runtime neural pruning,2017, In NeurIPS
 Predictivenet: An energy-efficient convolutional neural network via zero prediction,2017, In 2017 IEEE international symposiumon circuits and systems (ISCAS)
 Learning dynamic hierarchical models for anytime scene labeling,2016, InECCV
 Dynamic deep neural networks: Optimizing accuracy-efficiency trade-offsby selective execution,2017, arXiv preprint arXiv:1701
 Rethinking the value ofnetwork pruning,2019, ICLR
 Fully convolutional networks for semanticsegmentation,2015, In CVPR
 Deciding how to decide: Dynamic routing in artificial neuralnetworks,2017, arXiv preprint arXiv:1703
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In ECCV
 Sbnet: Sparse blocks network forfast inference,2018, In CVPR
 Fitnets: Hints for thin deep nets,2014, arXiv preprint arXiv:1412
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In CVPR
 Thanks for nothing: Predict-ing zero-valued activations with lightweight convolutional neural networks,2019, arXiv preprintarXiv:1909
 Deep high-resolution representation learning forhuman pose estimation,2019, In CVPR
 Branchynet: Fast inference viaearly exiting from deep neural networks,2016, In ICPR
 Convolutional networks with adaptive inference graphs,2018, In ECCV
 Dynamic convolutions: Exploiting spatial sparsity for fasterinference,2020, In CVPR
 Deep high-resolution representation learningfor visual recognition,2020, TPAMI
 Skipnet: Learning dy-namic routing in convolutional networks,2018, In ECCV
 Resource aware person re-identification across multipleresolutions,2018, In CVPR
 Anytime stereo image depth estimation on mobile devices,2019, In ICRA
 Blockdrop: Dynamic inference paths in residual networks,2018, CVPR
 Spatially adaptive inferencewith stochastic feature sampling and interpolation,2020, arXiv preprint arXiv:2003
 Pyramid scene parsingnetwork,2017, In CVPR
 Icnet for real-timesemantic segmentation on high-resolution images,2018, In ECCV
 Using anytime algorithms in intelligent systems,1996, AI magazine
