title,year,conference
 Understanding and improving fast adversarialtraining,2020, In NeurIPS
 High-performance large-scaleimage recognition without normalization,2021, arXiv preprint arXiv:2102
 Adversarial feature augmentation and normalization for visual recognition,2021, arXiv preprintarXiv:2103
 Robustand accurate object detection via adversarial learning,2021, In CVPR
 Autoaugment:Learning augmentation policies from data,2019, In CVPR
 Randaugment: Practical dataaugmentation with no separate search,2019, arXiv preprint arXiv:1909
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Animage is worth 16x16 words: Transformers for image recognition at scale,2020, arXiv preprintarXiv:2010
 Imagenet-trained cnns are biased towards texture; increasing shape bias improvesaccuracy and robustness,2018, In ICLR
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Deep residual learning for imagerecognition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 Benchmarking neural network robustness to commoncorruptions and surface variations,2018, arXiv preprint arXiv:1807
 Pyramid adversarial training improves vit performance,2021, arXiv preprintarXiv:2111
 Contrastive learning with adversarial examples,2020, arXiv preprintarXiv:2010
 Augmentyour batch: Improving generalization through instance repetition,8126, In CVPR 2020
 Arbitrary style transfer in real-time with adaptive instancenormalization,2017, In IEEE International Conference on Computer Vision
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Robust pre-training by adversarialcontrastive learning,2020, arXiv preprint arXiv:2010
 Imagenet classification with deep convolutionalneural networks,2012, In NIPS
 Adversarial machine learning at scale,2017, In ICLR
 Shape-texture debiased neural network training,2020, arXiv preprint arXiv:2010
 Microsoft COCO: common objects in context,2014, In David J
 Focal loss for denseobject detection,2020, PAMI
 Concurrent adversariallearning for large-batch training,2022, In ICLR
 Exploring the limits of weakly supervisedpretraining,2018, In ECCV
 Does data augmentation benefit from splitbatchnorms,2020, arXiv preprint arXiv:2010
 Benchmarking robustness in object detection:Autonomous driving when winter is coming,2019, arXiv preprint arXiv:1907
 Adversarialtraining can hurt generalization,2019, arXiv preprint arXiv:1906
 ImageNetLarge Scale Visual Recognition Challenge,2015, IJCV
 Preparing for the worst: Makingnetworks less brittle with adversarial batch normalization,2020, arXiv preprint arXiv:2009
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Revisiting unreasonableeffectiveness of data in deep learning era,2017, In ICCV
 Intriguing properties of neural networks,2014, In ICLR
 Going deeper with convolutions,2015, In CVPR
 Once-for-all adversarial training: In-situ tradeoff between robustness and accuracy for free,2020, arXiv preprintarXiv:2010
 Fast is better than free: Revisiting adversarial training,2020, InICLR
 Intriguing properties of adversarial training at scale,2020, In ICLR
 Adversarialexamples improve image recognition,2020, In CVPR
 Self-training with noisy student improvesimagenet classification,2019, arXiv preprint arXiv:1911
 Adversarial momentum-contrastive pre-training,2020, arXiv preprintarXiv:2012
 Robust andaccurate object detection via self-knowledge distillation,2021, arXiv preprint arXiv:2111
 You only propagateonce: Painless adversarial training using maximal principle,2019, arXiv preprint arXiv:1905
 mixup: Beyond empiricalrisk minimization,2018, In ICLR
