title,year,conference
 Deep Variational InformationBottleneck,2017, In International Conference on Learning Representations
 Minimax regret bounds for reinforce-ment learning,2017, In International Conference on Machine Learning
 The arcade learning environ-ment: An evaluation platform for general agents,2013, Journal of Artificial Intelligence Research
 A Distributional Perspective on ReinforcementLearning,2017, In International Conference on Machine Learning
 Understanding disentangling in β-VAE,2017,2017
 Universal Trading for Order Execution with Oracle Policy Distillation,2021, In AAAI Conferenceon Artificial Intelligence
 Noisy Networks for Exploration,2018, In International Conference onLearning Representations
 Value-driven Hindsight Modelling,2020, In Advances in NeuralInformation Processing Systems
 Recurrent World Models Facilitate Policy Evolution,2018, In Ad-vances in Neural Information Processing Systems
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Confer-ence on Machine Learning
 Soft Actor-Critic Algo-rithms and Applications,2019, arXiv
 Variational Recurrent Models for Solving Partially Observ-able Control Tasks,2020, In International Conference on Learning Representations
 Rainbow: Combining Improvements inDeep Reinforcement Learning,2018, In AAAI Conference on Artificial Intelligence
 β-VAE: Learning Basic Visual Concepts with a Con-strained Variational Framework,2016, In International Conference on Learning Representations
 Deep VariationalReinforcement Learning for POMDPs,2018, In International Conference on Machine Learning
 Provably efficient reinforcementlearning with linear function approximation,2020, In Conference on Learning Theory
 Measuring the size of large no-limit poker games,2013, arXiv preprintarXiv:1302
 Recurrent Expe-rience Replay in Distributed Reinforcement Learning,2018, In International Conference on LearningRepresentations
 Auto-Encoding Variational Bayes,2014, In International Confer-ence on Learning Representations
 Interactively Shaping Agents via Human Reinforcement: TheTAMER Framework,2009, In International Conference on Knowledge Capture
 Conservative Q-Learning for Of-fline Reinforcement Learning,2020, In Advances in Neural Information Processing Systems
 Stochastic latent actor-critic: Deepreinforcement learning with a latent variable model,2020, Advances in Neural Information ProcessingSystems
 Suphx: Mastering Mahjong with Deep ReinforcementLearning,2020, arXiv
 Learning behaviors via human-delivered discrete feedback: modelingimplicit feedback strategies to speed up learning,2016, Autonomous agents and multi-agent systems
 Interactive Learning from Policy-Dependent Hu-man Feedback,2017, In International Conference on Machine Learning
 PlaNet of the Bayesians: Reconsideringand Improving Deep Planning Network by Incorporating Bayesian Inference,2020, In InternationalConference on Intelligent Robots and Systems
 Prioritized Experience Replay,2016, InInternational Conference on Learning Representations
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 The optimal control of partially observable markov processes over the infinitehorizon: Discounted costs,1978, Oper
 Reinforcement Learning: An Introduction,2018, The MIT Press
 Deep learning and the information bottleneck principle,2015, InIEEE Information Theory Workshop
 Deep Reinforcement Learning with DoubleQ-learning,2016, In AAAI conference on artificial intelligence
 Grandmaster level in StarCraft II using multi-agent reinforcement learning,2019, Nature
 Du-eling Network Architectures for Deep Reinforcement Learning,2016, In International conference onmachine learning
 Sequential generativeexploration model for partially observable reinforcement learning,2021, In Proceedings of the AAAIConference on Artificial Intelligence
 MinAtar: An Atari-Inspired Testbed for Thorough and ReproducibleReinforcement Learning Experiments,2019, arXiv preprint arXiv:1903
