title,year,conference
 Soft-to-hard vector quantization for end-to-end learning compressiblerepresentations,2017, arXiv preprint arXiv:1704
 Online learned continual com-pression with adaptive quantization modules,2020, In International Conference on Machine Learning
 Hippocampal replay in the awake state: apotential substrate for memory consolidation and retrieval,2011, Nature Neuroscience
 Riemannianwalk for incremental learning: Understanding forgetting and intransigence,2018, In Proceedings of theEuropean Conference on Computer Vision (ECCV)
 Hippocampal replay of extendedexperience,2009, Neuron
 Podnet:Pooled outputs distillation for small-tasks incremental learning,2020, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Continual learning in recurrent neural networks,2020, arXiv preprintarXiv:2006
 Soda10m: Towards large-scale object detection benchmarkfor autonomous driving,2021, arXiv preprint arXiv:2106
 Remind yourneural network to prevent catastrophic forgetting,2020, In European Conference on Computer Vision
 Learning a unified classifierincrementally via rebalancing,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Distilling causaleffect of data in class-incremental learning,2021, arXiv preprint arXiv:2103
 Unsupervised class-incremental learning through confu-sion,2021, arXiv preprint arXiv:2104
 Overcomingcatastrophic forgetting in neural networks,2017, Proceedings of the National Academy of Sciences
 Determinantal point processes for machine learning,2012, arXiv preprintarXiv:1207
 Learning without forgetting,2017, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Webp: A new image compression format based on vp8 encoding,2012, Microcon-trollers & Embedded Systems
 Generative featUre replay for class-incremental learning,2020, InProceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops
 Mnemonics training: MUlti-classincremental learning withoUt forgetting,2020, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Adaptive aggregation networks for class-incrementallearning,2021, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Unbiased teacher for semi-sUpervised object detection,2021, arXiv preprintarXiv:2102
 Incorporating rapid neocortical learning of new schema-consistent informationinto complementary learning systems theory,2013, Journal of Experimental Psychology: General
 Why there are complementarylearning systems in the hippocampUs and neocortex: insights from the sUccesses and failUres ofconnectionist models of learning and memory,1995, Psychological review
 High-fidelity genera-tive image compression,2020, arXiv preprint arXiv:2006
 icarl:Incremental classifier and representation learning,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, In Advances in Neural Information Processing Systems
 Imagenet large scale visUal recognitionchallenge,2015, International journal of computer vision
 Progressive neUral networks,2016, arXiv preprintarXiv:1606
 A mathematical theory of commUnication,1948, The Bell System TechnicalJournal
 ContinUal learning with deep generativereplay,2017, In Advances in Neural Information Processing Systems
 Topology-preservingclass-incremental learning,2020, In European Conference on Computer Vision
 Few-shotclass-incremental learning,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Variable rate image compression with recurrentneural networks,2015, arXiv preprint arXiv:1511
 Full resolution image compression with recurrent neural networks,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Three scenarios for continual learning,2019, arXiv preprintarXiv:1904
 Visualizing data using t-sne,2008, Journal of MachineLearning Research
 The jpeg still picture compression standard,1992, IEEE Transactions on ConsumerElectronics
 Afec: Active forgetting of negative transfer in continual learning,2021, In Advances in NeuralInformation Processing Systems
 Memory replaygans: Learning to generate new categories without forgetting,2018, In Advances In Neural InformationProcessing Systems
 Largescale incremental learning,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
