title,year,conference
 Threat of adversarial attacks on deep learning in computer vision:A survey,2018, IEEE Access
 New results for the k-secretary problem,2020, arXiv preprintarXiv:2012
 Secretary and online matchingproblems with machine learned advice,2020, arXiv preprint arXiv:2006
 Adversarial example games,2020, Thirty-fourth Conference on NeuralInformation Processing Systems
 Robust Algorithms for the SecretaryProblem,2020, In ITCS
 Secretary problems via linear programming,2014, Mathe-matics ofOperations Research
 Magnet and efficient defenses against adversarial attacks are notrobust to adversarial examples,2017, arXiv preprint arXiv:1711
 Adversarial attacks and defences: A survey,2018, arXiv preprint arXiv:1810
 Revealing optimal thresholds for generalizedsecretary problem via continuous lp: impacts on online k-item auction and bipartite k-matchingwith random arrival order,2014, In Proceedings of the Twenty-Sixth Annual ACM-SIAM Symposium onDiscrete Algorithms
 MMA training: Directinput space margin maximization through adversarial training,2020, In International Conference onLearning Representations
 The optimum choice of the instant for stopping a markov process,1963, SovietMathematics
 Mathematical games,1960, Scientific American
 Real-time adversarial attacks,2019, Pro-ceedings of the Twenty-Eighth International Joint Conference on Artificial Intelligence IJCAI-19
 ReMASC:Realistic Replay Attack Corpus for Voice Controlled Systems,2019, In Proc
 Explaining and harnessing adversarialexamples,2015, Third International Conference of Learning Representations (ICLR)
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Black-box adversarial attacks withlimited queries and information,2018, Thirty-fifth International Conference on Machine Learning(ICML)
 Query-efficient black-box adversarialexamples,2019, In ICLR
 Black-box adversarialattacks on video recognition models,2019, In Proceedings of the twenty-seventh ACM InternationalConference on Multimedia
 A multiple-choice secretary algorithm with applications to online auctions,2005, InSODA
 Learning multiple layers of features from tiny images,2009, In Tech Report
 MNIST handwritten digit database,2010, 2010
 Transferability in machine learning: fromphenomena to black-box attacks using adversarial samples,2016, arXiv preprint arXiv:1605
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACM onAsia Conference on Computer and Communications Security
 Very deep convolutional networks for large-scale imagerecognition,2015, Third International Conference on Learning Representations (ICLR)
 Stealthyand efficient adversarial attacks against deep reinforcement learning,2020, The Thirty-Fourth AAAIConference on Artificial Intelligence (AAAI-20)
 Intriguing properties of neural networks,2014, Second International Conference onLearning Representations (ICLR)
 Rethinkingthe inception architecture for computer vision,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 The space oftransferable adversarial examples,2017, arXiv preprint arXiv:1704
 Ensemble adversarial training: Attacks and defenses,2018, Sixth International Conference onLearning Representations (ICLR)
 Wide residual networks,2016, In British Machine VisionConference 2016
