title,year,conference
 Bayesian Posterior Sampling via StochasticGradient Fisher Scoring,2012, In Proc
 A Statistical Theory of Cold Posteriors in Deep Neural Networks,2021, In Proc
 Stability of Stochastic Approximation under VerifiableConditions,2005, SIAMJ
 Particle Markov Chain Monte CarloMethods,2010, Journal of the Royal Statistical Society: Series B (Statistical Methodology)
 Adaptive Algorithms and StochasticApproximations,1990, Berlin: Springer
 Make Life Simple: Unleash the Full Powerof the Parallel Tempering Algorithm,2008, Physical Review Letters
 On the Convergence of Stochastic Gradient MCMCAlgorithms with High-order Integrators,2015, In Advances in Neural Information Processing Systems(NeurIPS)
 Stochastic GradientMCMC with Stale Gradients,2016, In Advances in Neural Information Processing Systems (NeurIPS)
 Stochastic Gradient Hamiltonian Monte Carlo,2014, InProc
 Non-Convex Learning via ReplicaExchange Stochastic Gradient MCMC,2020, In Proc
 A Contour Stochastic Gradient Langevin DynamicsAlgorithm for Simulations of Multi-modal Distributions,2020, In Advances in Neural InformationProcessing Systems (NeurIPS)
 Accelerating Conver-gence of Replica Exchange Stochastic Gradient MCMC via Variance Reduction,2021, In Proc
 On Convergence of FederatedAveraging Langevin Dynamics,2021, arXiv:2112
 Non-asymptotic Convergence Analysis for the UnadjustedLangevin Algorithm,2017, Annals ofApplied Probability
 Global Non-convex Optimization with Dis-cretized Diffusions,2018, In Advances in Neural Information Processing Systems (NeurIPS)
 Convergence of Adaptive and Interacting Markov Chain MonteCarlo Algorithms,2011, Annals of Statistics
 Accelerating the Diffusion-based EnsembleSampling by Non-reversible Dynamics,2020, In Proc
 Dropout as a Bayesian Approximation: Representing ModelUncertainty in Deep Learning,2016, In Proc
 Markov Chain Monte Carlo Maximum Likelihood,1991, Computing Science andStatistics: Proceedings of the 23rd Symposium on the Interfac
 Deep Residual Learning for ImageRecognition,2016, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 In Proc,2018, of the Conferenceon Uncertainty in Artificial Intelligence (UAI)
 Preconditioned StochasticGradient Langevin Dynamics for Deep Neural Networks,2016, In Proc
 Communication-Efficient Stochastic Gradient MCMC for Neural Networks,2019, In Proc
 On the Convergence ofFedAvg on Non-IID Data,2020, In Proc
 Stochastic Runge-Kutta AcceleratesLangevin Monte Carlo and Beyond,2019, In Advances in Neural Information Processing Systems(NeurIPS)
 Stochastic Approximation in Monte CarloComputation,2007, Journal of the American Statistical Association
 Stein Variational Gradient Descent: A General Purpose BayesianInference Algorithm,2016, In Advances in Neural Information Processing Systems (NeurIPS)
 ASimple Baseline for Bayesian Uncertainty in Deep Learning,2019, In Advances in Neural InformationProcessing Systems (NeurIPS)
 Stochastic Gradient Descent as Approxi-mate Bayesian Inference,2017, Journal ofMachine Learning Research
 Ergodicity for SDEs and Approximations: LocallyLipschitz Vector Fields and Degenerate Noise,2002, Stochastic Processes and their Applications
 Convergence of Numerical Time-Averaging and Stationary Measures via Poisson Equations,2010, SIAM Journal on Numerical Analysis
 Weak Convergence Rates for Stochastic Approximation with Application toMultiple Targets and Simulated Annealing,1998, Annals of Applied Probability
 Non-convex Learning via StochasticGradient Langevin Dynamics: a Nonasymptotic Analysis,2017, In Proc
 Interacting Particle Markov Chain Monte Carlo,2016, In Proc
 Deep Bayesian Bandits Showdown,2018, In Proc
 A Stochastic Approximation Method,1951, Annals of MathematicalStatistics
 Exponential Convergence of Langevin Distributions andTheir Discrete Approximations,1996, Bernoulli
 Approximation Analysis of Stochastic Gradient Langevin Dynamicsby Using Fokker-Planck Equation and Ito Process,2014, In Proc
 Weak Convergence Rates of Population versus Single-Chain Stochastic Approximation MCMC Algorithms,2014, Advances in Applied Probability
 Non-Reversible Parallel Tempering: a Scalable Highly Parallel MCMC scheme,2021, Journal of RoyalStatistical Society
 Consistency and Fluctuations for StochasticGradient Langevin Dynamics,2016, Journal of Machine Learning Research
 Introduction to Regular Perturbation Theory,2001, Slides
 Perturbation Theory & Stability Analysis,2010, Slides
 Bayesian Learning via Stochastic Gradient Langevin Dynamics,2011, InProc
 How Good is the BayesPosterior in Deep Neural Networks Really? In Proc,2020, of the International Conference on MachineLearning (ICML)
 Global Convergence of Langevin DynamicsBased Algorithms for Nonconvex Optimization,2018, In Advances in Neural Information ProcessingSystems (NeurIPS)
 Wide Residual Networks,2016, In Proceedings of the BritishMachine Vision Conference (BMVC)
 Stochastic Particle-OptimizationSampling and the Non-Asymptotic Convergence Theory,2020, In Proceedings of the InternationalWorkshop on Artificial Intelligence and Statistics
 CyclicalStochastic Gradient MCMC for Bayesian Deep Learning,2020, In Proc
 A Hitting Time Analysis of Stochastic GradientLangevin Dynamics,2017, In Proc
 Random Erasing Data Augmen-tation,2017, ArXiv e-prints
