title,year,conference
 On the complexity of explo-ration in goal-driven navigation,2018, arXiv preprint arXiv:1811
 SAL: Sign agnostic learning of shapes from raw data,2020, In CVPR
 Rapidly-exploring random belief trees for motion planning underuncertainty,2011, In ICRA
 Learning with amigo: Adversarially motivated intrinsic goals,2020, arXivpreprint arXiv:2006
 Long-termhuman motion prediction with scene context,2020, In ECCV
 Differentiable spatial planning usingtransformers,2021, In ICML
 Robust policies via mid-level visual representations: An experimental study inmanipulation and navigation,2020, arXiv preprint arXiv:2011
 Minimalistic gridworld environmentfor openai gym,2018, https://github
 Learning to act properly: Pre-dicting and explaining affordances from images,2018, In CVPR
 A note on two problems in connexion with graphs,1959, Numerische Mathematik
 Cyclicalannealing schedule: A simple approach to mitigating KL vanishing,2019, In NAACL
 Digging into self-supervised monocular depth prediction,2019, In ICCV
 Resolving 3d humanpose ambiguities with 3d scene constraints,2019, In ICCV
 Stochastic scene-aware motion prediction,2020, In ICCV
 Local implicit grid representations for 3d scenes,2020, In CVPR
 Grasping field: Learning implicit representations for human grasps,2020, arXiv preprintarXiv:2008
 Probabilistic roadmapsfor path planning in high-dimensional configuration spaces,1996, IEEE Transactions on Robotics andAutomation
 Analysis of probabilistic roadmaps forpath planning,1998, IEEE Transactions on Robotics and Automation
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Physically grounded spatio-temporal object affordances,2014, InECCV
 Learning human activities and objectaffordances from rgb-d videos,2013, IJRR
 Rapidly-exploring random trees: AneW tool for path planning,1998, Technical ReportTR98-11
 Rapidly-exploring random trees: Progressand prospects,2001, Algorithmic and Computational Robotics: New Directions
 Puttinghumans in a scene: Learning affordance in 3d indoor environments,2019, In CVPR
 Fully convolutional instance-aWaresemantic segmentation,2017, In CVPR
 Fully convolutional netWorks for semanticsegmentation,2015, In CVPR
 Marching cubes: A high resolution 3d surface construc-tion algorithm,1987, SIGGRAPH
 Implicit surface representations as layers in neural netWorks,2019, In ICCV
 Nerf: Representing scenes as neural radiance fields for vieW synthesis,2020, In ECCV
 iMapper:Interaction-guided scene mapping from monocular videos,2019, SIGGRAPH
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In CVPR
 Pifu: Pixel-aligned implicit function for high-resolution clothed human digitization,2019, In ICCV
 Pifuhd: Multi-level pixel-alignedimplicit function for high-resolution 3d human digitization,2020, In CVPR
 Mid-level visual representations improve generalization and sample efficiency for learningvisuomotor policies,2018, arXiv preprint arXiv:1812
 A fast marching level set method for monotonically advancing fronts,2019, PNAS
 Implicit neural representations with periodic activation functions,2020, In NeurIPS
 Implicit mesh reconstruction from unan-notated image collections,2020, arXiv preprint arXiv:2007
 Fast marching methodsin path planning,2015, IEEE Robotics Automation Magazine
 Learning from synthetic hUmans,2017, In CVPR
 DISN: Deepimplicit sUrface network for high-qUality single-view 3d reconstrUction,2019, In NeurIPS
 Learning to see beforelearning to act: VisUal pre-training for manipUlation,2020, In ICRA
 PLACE: Proximity learningof articUlation and contact in 3D environments,2020, In 3DV
 Generating 3dpeople in scenes withoUt people,2020, In CVPR
 Reasoning about object affordances in a knowledge baserepresentation,2014, In ECCV
