title,year,conference
 Spinning Up in Deep Reinforcement Learning,2018, 2018
 Deep reinforcement learning fornavigation in aaa video games,2020, NeuriPS Workshop on Challenges of Real-World RL
 Modular multitask reinforcement learning withpolicy sketches,2017, In International Conference on Machine Learning
 Automated video game testing using synthetic and human-like agents,2021, IEEE Transactions on Games
 Curriculum learning,2009, InProceedings of the 26th annual international conference on machine learning
 Dota 2 with large scale deep reinforcement learning,2019,	CoRR
 Openai gym,2016, arXiv:1606
 Sharing knowl-edge in multi-task deep reinforcement learning,2020, In International Conference on Learning Repre-sentations
 Openai baselines,2017, https://github
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In International Conference on Machine Learning
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Adversarialreinforcement learning for procedural content generation,2021, IEEE Conference on Games
 Improving playtestingcoverage via curiosity driven reinforcement learning agents,2021, IEEE Conference on Games
 Soft actor-critic: Off-policymaximUm entropy deep reinforcement learning with a stochastic actor,2018, International Conferenceon Machine Learning (ICML)
 DoUble q-learning,2010, Advances in neural information processing systems
 A closer look at deep policy gradients,2020, In International Con-ference on Learning Representations
 ContinUoUs control with deep reinforcement learning,2016, Interna-tional Conference on Learning Representations
 HUman-levelcontrol throUgh deep reinforcement learning,2015, nature
 Multi-objective reinforcement learning using sets of Paretodominating policies,2014, Journal of Machine Learning Research
 Reward-guided curriculum for robust reinforce-ment learning,2019, In Workshop on Multi-task and Lifelong Reinforcement Learning at ICML
 Gotta learn fast: Anew benchmark for generalization in rl,2018, arXiv preprint arXiv:1804
 Deep exploration viabootstrapped dqn,2016, Advances in neural information processing systems
 Actor-mimic: Deep multitask andtransfer reinforcement learning,2015, arXiv preprint arXiv:1511
 Deepmimic: Example-guided deep reinforcement learning of physics-based character skills,2018, ACM Transactions onGraphics (TOG)
 Policy distil-lation,2015, arXiv preprint arXiv:1511
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Trust regionpolicy optimization,2015, In Proceedings of the 32nd International Conference on Machine Learning
 Proximal policyoptimization algorithms,2017, arXiv:1707
 Masteringthe game of go with deep neUral networks and tree search,2016, nature
 Mastering chess and shogiby self-play with a general reinforcement learning algorithm,2017, arXiv preprint arXiv:1712
 SamPle-efficient model-free reinforcement learning with off-policy critics,2019, arXiv preprint arXiv:1903
 Policy gradientmethods for reinforcement learning with fUnction aPProximation,2000, In Advances in neural informa-tion processing systems
 Pygame learning environment,2016, https://github
 DeeP reinforcement learning with doUble q-learning,2016, In Proceedings of the AAAI conference on artificial intelligence
 Grandmasterlevel in starcraft ii using multi-agent reinforcement learning,2019, Nature
 Duelingnetwork architectures for deeP reinforcement learning,2016, In International conference on machinelearning
 Multi-task reinforcement learning with softmodularization,2020, arXiv preprint arXiv:2003
 Multi-task deeP rein-forcement learning for continuous action control,2017, In IJCAI
