title,year,conference
 Explainable machine learning indeployment,2020, In Proceedings of the 2020 Conference on Fairness
 Understanding global feature contributions with additiveimportance measures,2020, arXiv preprint arXiv:2004
 The Shapley Taylor interactionindex,2020, In International Conference on Machine Learning
 An axiomatic approach to the concept of interaction amongplayers in cooperative games,1999, International Journal of Game Theory
 A unified approach to interpreting model predictions,2017, In Advancesin Neural Information Processing Systems
 A note on equal treatment and symmetry of values,2020, In Transactions on Computa-tional Collective Intelligence XXXV
 Axiomatic characterizations ofgeneralized values,2007, Discrete Applied Mathematics
 Sampling permutations for Shapleyvalue estimation,2021, arXiv preprint arXiv:2104
 Seeing stars: Exploiting class relationships for sentiment categorizationwith respect to rating scales,2005, In Proceedings of the ACL
 High dimensional model explanations: an axiomaticapproach,2021, In Proceedings of the 2021 ACM Conference on Fairness
 A value for n-person games,1953, In Harold William Kuhn and Albert WilliamTucker (eds
 Efficient nonparametric statistical inference on population featureimportance using Shapley values,2020, In International Conference on Machine Learning
 An efficient explanation of individual classifications using gametheory,2010, The Journal of Machine Learning Research
 Explaining prediction models and individual predictions withfeature contributions,2014, Knowledge and Information Systems
