title,year,conference
 Fairness in machine learning,2017, Nips tutorial
 Mutual information neural estimation,2018, In International Conferenceon Machine Learning
 Data decisions and theoretical implications whenadversarially learning fair representations,2017, arXiv preprint arXiv:1707
 The nadaraya-watson kernel regression function estimator,1988, Faculty of Economics andBusiness Administration
 Xgboost: A scalable tree boosting system,2016, In Proceedings of the22nd acm sigkdd international conference on knowledge discovery and data mining
 A fair classifier using kernel density estima-tion,2020, Advances in Neural Information Processing Systems
 Fair mixup: Fairness via interpolation,2020, In InternationalConference on Learning Representations
 Flexibly fair representation learning by disentanglement,2019, In Internationalconference on machine learning
 Inductive representationlearning on temporal graphs,2020, In International Conference on Learning Representations
 Remarks on some nonparametric estimatesof a density function,2011, In Selected Works of Murray Rosenblatt
 Fairness in deep learning: A computational perspec-tive,2020, IEEE Intelligent Systems
 Fairness via representation neutralization,2021, arXiv preprint arXiv:2106
 Non-parametric estimation of a multivariate probability density,1969, Theoryof Probability & Its Applications
 Certifying and removing disparate impact,2015, In proceedings of the 21th ACM SIGKDDinternational conference on knowledge discovery and data mining
 Generative adversarial nets,2014, Advances in neural informationprocessing systems
 Geometricgraph representation learning via maximizing rate reduction,2022, In Proceedings of the Web Confer-ence
 Equality of opportunity in supervised learning,2016, Advancesin neural information processing systems
 Fair representation learning usinginterpolation enabled disentanglement,2021, arXiv preprint arXiv:2108
 FMP:Toward fair graph message passing against topology bias,2022, arXiv preprint arXiv:2202
 Semi-supervised classification with graph convolutional net-works,2017, In International Conference on Learning Representations (ICLR)
 Self-normalizingneural networks,2017, In Proceedings of the 31st international conference on neural information pro-cessing systems
 The variational fairautoencoder,2016, In ICLR
 Fermi:Fair empirical risk minimization via exponential r\’enyi mutual information,2021, arXiv preprintarXiv:2102
 Learning adversarially fair andtransferable representations,3384, In International Conference on Machine Learning
 Fairness-aware learning for contin-uous attributes and treatments,4382, In International Conference on Machine Learning
 A surveyon bias and fairness in machine learning,2021, ACM Computing Surveys (CSUR)
 The aitchison and aitken kernel function revisited,2013, Journal of Mathematics Re-search
 On estimating regression,1964, Theory of Probability & Its Applications
 On estimation of a probability density function and mode,1962, The annals of mathe-matical statistics
 On variationalbounds of mutual information,2019, In International Conference on Machine Learning
 Fr-train: A mutual information-basedapproach to fair and robust training,2020, In International Conference on Machine Learning
 Graph attention networks,2018, In International Conference on Learning Representations
 Generalized accept-reject samplingschemes,2004, In A Festschrift for Herman Rubin
 Learning non-discriminatory predictors,2017, In Conference on Learning Theory
 Trade-offs and guarantees of adversarialrepresentation learning for information obfuscation,2020, Advances in Neural Information ProcessingSystems
 T-gcn:A temporal graph convolutional network for traffic prediction,2019, IEEE Transactions on IntelligentTransportation Systems
