title,year,conference
 Emergence of invariance and disentanglement in deep rep-resentations,2018, The Journal ofMachine Learning Research
 A geometric perspective on optimalrepresentations for reinforcement learning,2019, Advances in neural information processing systems
 Neuro-dynamic programming,1996, Athena Scientific
 Sensor fusion for robot control through deep reinforcement learning,2017, In 2017 IEEE/RSJInternational Conference on Intelligent Robots and Systems (IROS)
 Policy transfer using rewardshaping,2015, In AAMAS
 Scalable methods for computing state similarity in deterministic markovdecision processes,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 A simple framework forcontrastive learning of visual representations,2020, In International conference on machine learning
 The value-improvement path: Towards better representations for reinforcementlearning,2020, CoRR
 Off-dynamics reinforcement learning: Training for transfer with domain classifiers,2020, arXivpreprint arXiv:2006
 Deepmdp:Learning continuous latent space models for representation learning,2019, In International Conferenceon Machine Learning
 The value equivalence prin-ciple for model-based reinforcement learning,2020, arXiv preprint arXiv:2011
 Bootstrap latent-predictive representations for multi-task reinforcement learning,3875, In International Conference on Machine Learning
 Learning invariantfeature spaces to transfer skills with reinforcement learning,2017, arXiv preprint arXiv:1703
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International confer-ence on machine learning
 Dream to control: Learningbehaviors by latent imagination,2019, arXiv preprint arXiv:1912
 Darla: Improving zero-shot trans-fer in reinforcement learning,1480, In International Conference on Machine Learning
 Multilayer feedforward networks are uni-versal approximators,6080, Neural Networks
 Dynamic programming and markov processes,1960,1960
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Unity: A general platform for intelli-gent agents,2018, arXiv preprint arXiv:1809
 Stochastic latent actor-critic:Deep reinforcement learning with a latent variable model,2019, CoRR
 Directed exploration in reinforcement learning with trans-ferred knowledge,2013, In European Workshop on Reinforcement Learning
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Error bounds for approximate value iteration,2005, In Proceedings ofthe National Confer-ence on Artificial Intelligence
 Neural network dy-namics for model-based deep reinforcement learning with model-free fine-tuning,2018, In 2018IEEE International Conference on Robotics and Automation (ICRA)
 Markov decision processes: discrete stochastic dynamic programming,2014, JohnWiley & Sons
 Neural network surgery with sets,2019, arXivpreprint arXiv:1912
 Curl: Contrastive unsupervised representa-tions for reinforcement learning,2020, arXiv preprint arXiv:2004
 Decoupling representation learningfrom reinforcement learning,9870, In International Conference on Machine Learning
 Temple: Learning template of transitions for sampleefficient multi-task rl,2020, arXiv preprint arXiv:2002
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 Transfer learning via inter-task mappings for tem-poral difference learning,2007, Journal of Machine Learning Research
 Reinforcement learning with pro-totypical representations,2021, arXiv preprint arXiv:2102
 Invariant causal prediction for block mdps,2020, In International Conferenceon Machine Learning
 Learninginvariant representations for reinforcement learning without reconstruction,2020, arXiv preprintarXiv:2006
 Transfer learning in deep reinforcement learning: Asurvey,2020, arXiv preprint arXiv:2009
