title,year,conference
 Understanding intermediate layers using linear classifierprobes,2016, arXiv preprint arXiv:1610
 Network dissection:Quantifying interpretability of deep visual representations,2017, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Thebalanced accuracy and its posterior distribution,2010, 2010 20th International Conference on PatternRecognition
 Exposition and interpretation of the topologyof neural networks,2019, In 2019 18th IEEE International Conference On Machine Learning AndApplications (ICMLA)
 Barcodes: the persistent topology of data,2008, Bulletin of the American MathematicalSociety
 Topological strata ofweighted complex networks,2013, PLOS ONE
 On characterizing the capacity of neural networks usingalgebraic topology,2018, arXiv preprint arXiv:1802
 Algebraic Topology,2002, Cambridge University Press
 Deep residual learning for imagerecognition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Mask R-CNN,2017, In IEEE In-ternational Conference on Computer Vision
 Filter pruning via geometric median fordeep convolutional neural networks acceleration,2019, In Conference on Computer Vision and PatternRecognition
 Channel pruning for accelerating very deep neural net-works,2017, In Proceedings of the IEEE International Conference on Computer Vision
 Deep learning with topologi-cal signatures,2017, In Advances in neural information processing systems
 Network trimming: A data-drivenneuron pruning approach towards efficient deep architectures,2016, arXiv preprint arXiv:1607
 Pruning filters forefficient convnets,2016, In Iternational Conference on Learning Representations
 Thinet: A filter level pruning method for deep neuralnetwork compression,2017, In Proceedings of the IEEE international conference on computer vision
 Persistence homology of networks: methodsand applications,2019, Applied Network Science
 On the importanceof single directions for generalization,2018, In Iternational Conference on Learning Representations
 Topology of deep neural networks,2020, arXivpreprint arXiv:2004
 Path-sgd: Path-normalized opti-mization in deep neural networks,2015, In Advances in Neural Information Processing
 Aroadmap for the computation of persistent homology,2017, EPJ Data Science
 Neural persistence: A complexity measure for deep neural networksusing algebraic topology,2018, arXiv preprint arXiv:1812
 Infinite feature selection,2015, In International Con-ference on Computer Vision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Re-thinking the inception architecture for computer vision,2016, In 2016 IEEE Conference on ComputerVision and Pattern Recognition
 High-frequency component helps explainthe generalization of convolutional neural networks,2020, In Proceedings of the IEEE/CVF Conferenceon Computer Vision and Pattern Recognition
 Combined group and exclusive sparsity for deep neural net-works,2017, In International Conference on Machine Learning
 NISP: pruning networks using neuron importance scorepropagation,2018, In 2018 Conference on Computer Vision and Pattern Recognition
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Understandingdeep learning requires rethinking generalization,2017, In 5th International Conference on LearningRepresentations
 Object detectorsemerge in deep scene cnns,2014, arXiv preprint arXiv:1412
 Interpreting deep visual representationsvia network dissection,2018, IEEE transactions on pattern analysis and machine intelligence
 Revisiting the importance of individualunits in cnns via ablation,2018, arXiv preprint arXiv:1806
