title,year,conference
 A mean-field limit for certain deep neuralnetworks,2019, arXiv preprint arXiv:1906
 Kernelized WaSSerStein naturalgradient,2019, arXiv preprint arXiv:1910
 A comprehensive survey of multiagent rein-forcement learning,2008, IEEE Transactions on Systems
 On the global convergence of gradient descent for over-parameterized models using optimal transport,2018, arXiv preprint arXiv:1805
 Simultaneous transport evolution for minimax equilibriaon measures,2022, arXiv preprint
 A mean-field analysis of two-player zero-sum games,2020, arXiv preprint arXiv:2002
 Quantitative harris-type theorems for dif-fusions and mckean-vlasov processes,2019, Transactions of the American Mathematical Society
 Entropy dissipation via information gamma calculus: Non-reversiblestochastic differential equations,2020, arXiv preprint arXiv:2011
 Generative adversarial nets,2014, Advances in neural informationprocessing systems
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 An onlinelearning approach to generative adversarial networks,2017, arXiv preprint arXiv:1706
 Finding mixed nash equilibria of generative ad-versarial networks,2019, In International Conference on Machine Learning
 The variational formulation of the fokker-planck equation,1998, SIAM journal on mathematical analysis
 A mean field analysis of deepresnet and beyond: Towards provably optimization via overparameterization from depth,2020, In In-ternational Conference on Machine Learning
 A mean field view of the landscape of two-layer neural networks,2018, Proceedings ofthe National Academy ofSciences
 Theory of games and economic behavior,1953, Princetonuniversity press
 Mean field limit of the learning dynamics of multilayer neural networks,2019, arXivpreprint arXiv:1902
 Note on non-cooperative convex games,1955, Pacific Journal ofMathematics
 Global convergence of neUronbirth-death dynamics,2019, arXiv preprint arXiv:1902
 Mean field analysis of neUral networks: A centrallimit theorem,2020, Stochastic Processes and their Applications
 Mean field analysis of deep neUral networks,2021, Math-ematics of Operations Research
 Accelerated information gradient flow,2019, arXiv preprintarXiv:1909
