title,year,conference
 Deep learning with differential privacy,2016, In Proceedings of the 2016 ACM SIGSACConference on computer and communications security
 Second-order stochastic optimization for machinelearning in linear time,2017, The Journal of Machine Learning Research
 Bayesian posterior sampling via stochasticgradient Fisher scoring,2012, In International Conference on Machine Learning
 Machine unlearning: Linear filtra-tion for logit-based classifiers,2020, arXiv preprint arXiv:2002
 Machine unlearning,2021, In 2021 IEEESymposium on Security and Privacy (SP)
 Machine unlearning for random forests,2021, In International Con-ference on Machine Learning
 Towards making systems forget with machine unlearning,2015, In 2015IEEE Symposium on Security and Privacy
 Accelerated methods for nonconvexoptimization,2018, SIAM Journal on Optimization
 Stochastic gradient Hamiltonian Monte Carlo,2014, InInternational Conference on Machine Learning
 Residuals and Influence in Regression,1982, New York: Chapmanand Hall
 Formalizing data deletion in thecontext of the right to be forgotten,2020, Advances in Cryptology-EUROCRYPT 2020
 Variable selection via Gibbs sampling,1993, Journal of theAmerican Statistical Association
 Eternal sunshine of the spotless net:Selective forgetting in deep networks,2020, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Bayesian variational federated learning andunlearning in decentralized networks,2021, arXiv preprint arXiv:2104
 Certified data removalfrom machine learning models,2020, In International Conference on Machine Learning
 Recent advances in deep learning theory,2020, arXiv preprintarXiv:2012
 Control batch size and learning rate to generalizewell: Theoretical and empirical evidence,2019, In Advances in Neural Information Processing Systems
 Approximate data dele-tion from machine learning models,2021, In International Conference on Artificial Intelligence andStatistics
 Understanding black-box predictions via influence functions,2017, InInternational Conference on Machine Learning
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 A complete recipe for stochastic gradient MCMC,2015, InAdvances in Neural Information Processing Systems
 Some PAC-Bayesian theorems,1998, In Proceedings of the Annual Conference onComputational Learning Theory
 PAC-Bayesian model averaging,1999, In Proceedings of the Annual Conference onComputational Learning Theory
 PAC-Bayesian stochastic model selection,2003, Machine Learning
 Slice sampling,2003, The Annals of Statistics
 MCMC using Hamiltonian dynamics,2011, Handbook of Markov Chain MonteCarlo
 Cubic regularization of Newton method and its global perfor-mance,2006, Mathematical Programming
 Automatic differentiation inPyTorch,2017, In NIPS-W
 Stochastic gradient Riemannian Langevin Dynamics on theprobability simplex,2013, In Advances in Neural Information Processing Systems
 A stochastic approximation method,1951, The Annals of Mathemat-ical Statistics
 Membership inference at-tacks against machine learning models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Machine unlearning viaalgorithmic stability,2021, In Proceedings of Thirty Fourth Conference on Learning Theory
 Sampling the dirichlet mixture model with slices,2007, Communications in Statis-tics—Simulation and Computation®
 Self-supervised pose adaptation for cross-domainimage animation,2020, IEEE Transactions on Artificial Intelligence
 Bayesian learning via stochastic gradient Langevin dynamics,2011, InInternational Conference on Machine Learning
 Privacy risk in machine learn-ing: Analyzing the connection to overfitting,2018, In 2018 IEEE 31st Computer Security FoundationsSymposium (CSF)
 Cyclicalstochastic gradient MCMC for Bayesian deep learning,2020, In International Conference on LearningRepresentations
 Video frame interpolation without temporalpriors,2020, In Advances in Neural Information Processing Systems
 Stochastic variance-reduced cubic regularized newtonmethods,2018, In International Conference on Machine Learning
