title,year,conference
 Apprenticeship learning via inverse reinforcement learning,2004, InInternational Conference on Machine Learning
 End-to-end differentiable adversarial imi-tation learning,2017, In International Conference on Machine Learning
 Openai gym,2016, arXiv preprint arXiv:1606
 Improving stochastic policy gradients incontinuous control with deep reinforcement learning using the beta distribution,2017, In InternationalConference on Machine Learning
 Search-based structured prediction,2009, In Machinelearning
 Off-policy actor-critic,2012, arXiv preprintarXiv:1205
 Guided cost learning: Deep inverse optimal controlvia policy optimization,2016, In International Conference on Machine Learning
 Learning robust rewards with adversarial inverse reinforce-ment learning,2017, arXiv preprint arXiv:1710
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 Multi-modalimitation learning from unstructured demonstrations using generative adversarial nets,2017, arXivpreprint arXiv:1705
 Learningcontinuous control policies by stochastic value gradients,2015, In Advances in Neural InformationProcessing Systems
 Deep q-learning from demonstrations,2017, arXiv preprintarXiv:1704
 Rmsprop: Divide the gradient by a running average of itsrecent magnitude,2012, 2012
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Infogail: Interpretable imitation learning from visualdemonstrations,2017, pp
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Rectifier nonlinearities improve neural net-work acoustic models,2013, In International Conference on Machine Learning
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Algorithms for inverse reinforcement learning,2000, In InternationalConference on Machine Learning
 Efficient reductions for imitation learning,2010, In Proceedings ofthethirteenth international conference on artificial intelligence and statistics
 A reduction of imitation learning and structured Predictionto no-regret online learning,2014, arXiv preprint arXiv:1406
 Learning agents for uncertain environments,1998, In Proceedings of the eleventh annualconference on Computational learning theory
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Apprenticeship learning using linear pro-gramming,2008, In International Conference on Machine Learning
 Maximum entropy inversereinforcement learning,2008, In Association for the Advancement of Artificial Intelligence
