title,year,conference
 Sanitychecks for Saliency maps,2018, In Advances in Neural Information Processing Systems
 Learning to explain: An information-theoretic perspective on model interpretation,2018, In International Conference on Machine Learning
 Real time image saliency for black box classifiers,2017, In Advances inNeural Information Processing Systems
 Interpretable explanations of black boxes by meaningful perturbation,2017, InProceedings of the International Conference on Computer Vision (ICCV)
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning
 Concrete dropout,2017, In Advances in Neural InformationProcessing Systems
 Globally and Locally Consistent ImageCompletion,2017, ACM Transactions on Graphics (Proc
 Categorical reparameterization with gumbel-softmax,2017, InInternational Conference on Learning Representations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, In International Conference on Learning Representations
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Striving forsimplicity: The all convolutional net,2014, arXiv preprint arXiv:1412
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Generative imageinpainting with contextual attention,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Top-down neuralattention by excitation backprop,2016, In European Conference on Computer Vision(ECCV)
 Visualizing deep neural networkdecisions: Prediction difference analysis,2017, In International Conference on Learning Representations
