title,year,conference
 A learning algorithm for Boltzmannmachines,1985, Cognitive science
 Convex Optimization,2004, Cambridge University Press
 Nonlinear Hebbian learning as a unifying principle inreceptive field formation,2016, PLoS Comput Biol
 On the uniqueness of nonnegativesparse solutions to underdetermined systems of equations,2008, IEEE Transactions on InformationTheory
 Loihi: A neuromorphicmanycore processor with on-chip learning,2018, IEEE Micro
 Least angle regression,2004, TheAnnals of statistics
 Image denoising via learned dictionaries and sparse representa-tion,2006, In Computer Vision and Pattern Recognition
 A self-organizing short-term dynamical memory network,2018, NeuralNetworks
 Forming sparse representations by local anti-Hebbian learning,1990, Biological cybernetics
 Unsupervised learning of distributions on binary vectors using twolayer networks,1992, In Advances in neural information processing systems
 Towards deep learning with segregateddendrites,2017, ELife
 Learning representations by recirculation,1988, In Neuralinformation processing systems
 A fast learning algorithm for deep beliefnets,2006, Neural computation
 Neurons with graded response have collective computational properties like those oftwo-state neurons,1984, Proc
 Gradient descent for spiking neural networks,2017, arXivpreprint arXiv:1706
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 A million spiking-neuron integrated circuit with a scalable communication network and interface,2014, Science
 Contrastive Hebbian learning in the continuous hopfield model,1990, In Connectionistmodels: Proceedings of the 1990 summer school
 Emergence of simple-cell receptive field properties by learninga sparse code for natural images,1996, Nature
 Biologically plausible error-driven learning using local activation differences:The generalized recirculation algorithm,1996, Neural computation
 Efficient learning ofsparse representations with an energy-based model,2007, In Advances in neural information processingsystems
 Sparse codingvia thresholding and local competition in neural circuits,2008, Neural computation
 Dictionaries for sparse representationmodeling,2010, Proceedings of the IEEE
 Dendritic cortical microcircuitsapproximate the backpropagation algorithm,2018, arXiv preprint arXiv:1810
 Unsupervised learning of an efficientshort-term memory network,2014, In Advances in Neural Information Processing Systems
 An approximation of the error backpropagation algorithmin a predictive coding network with local hebbian synaptic plasticity,2017, Neural computation
 Equivalence of backpropagation and contrastive Hebbianlearning in a layered network,2003, Neural computation
 A sparse coding model withsynaptically local plasticity and spiking neurons can account for the diverse shapes of v1 simplecell receptive fields,2011, PLoS Comput Biol
