title,year,conference
 Information dropout: Learning optimal representationsthrough noisy computation,2018, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Deep Variational InformationBottleneck,2016, arXiv preprint arXiv:1612
 Uncertainty in the variational informationbottleneck,2018, arXiv preprint arXiv:1807
 Learning representations for neural network-based classi-fication using the information bottleneck principle,2018, arXiv preprint arXiv:1802
 Mine:mutual information neural estimation,2018, arXiv preprint arXiv:1801
 Compression of side information,2003, In icme
 Relevant sparse codes with variational informa-tion bottleneck,2016, In Advances in Neural Information Processing Systems
 Compressing neural networks using the variational informationbottleneck,2018, arXiv preprint arXiv:1802
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 Entropy and mutual information in models of deep neural networks,2018, arXivpreprint arXiv:1805
 Estimating information flow in neural networks,2018, arXiv preprintarXiv:1810
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Convex analysis,2015, Princeton university press
 On the informa-tion bottleneck theory of deep learning,2018, In International Conference on Learning Representations
 Learning and generalization with the informationbottleneck,2010, Theoretical Computer Science
 Opening the black box of deep neural networks via informa-tion,2017, arXiv preprint arXiv:1703
 Document clustering using word clusters via the informationbottleneck method,2000, In Proceedings of the 23rd annual international ACM SIGIR conference onResearch and development in information retrieval
 The Deterministic Information Bottleneck,2017, Neural Computation
 Going deeper with convolutions,2015, InProceedings of the IEEE conference on computer vision and pattern recognition
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 The information bottleneck method,1999, In 37th Allerton Conf onCommunication
 Deep learning and the information bottleneck principle,2015, InInformation Theory Workshop (ITW)
 The role of the information bottleneck inrepresentation learning,2018, In 2018 IEEE International Symposium on Information Theory (ISIT)
 Efficient compression in colornaming and its evolution,2018, Proceedings of the National Academy of Sciences
 Design of network coding func-tions in multihop relay networks,2008, In Turbo Codes and Related Topics
 Estimating Mutual Information Via Kolmogorov Distance,0018, IEEE Transactionson Information Theory
