title,year,conference
 Regelung von Robotern mit elastiSchen Gelenken am Beispiel der DLR-Leichtbauarme,2002, PhD thesis
 Local online support vectorregression for learning control,2007, In International Symposium on Computational Intelligence inRobotics and Automation
 Simulation controlof a biped robot with support vector regression,2007, In IEEE International Symposium on IntelligentSignal Processing
 On the dynamic model andkinematic analysis of a class of stewart platforms,1992, Robotics and autonomous systems
 An approach to analyzing biped locomotion dynamicsand designing robot locomotion controls,0018, IEEE Transactions on Automatic Control
 Advanced dynamics,2006, Cambridge University Press
 Mosaic model for sensorimotor learningand control,2001, Neural computation
 Modeling and control of constrained dynamic systemswith application to biped locomotion in the frontal plane,0018, IEEE Transactions on AutomaticControl
 Learning an accurate neural model of the dynamics of a typical industrial robot,1994, InInternational Conference on Artificial Neural Networks
 Learning stable nonlinear dynamical systems withgaussian mixture models,2011, IEEE Transactions on Robotics
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in Neural Information Processing Systems
 Artificial neural networks for solvingordinary and partial differential equations,1998, IEEE Transactions on Neural Networks
 DeePmPc: Learning deeP latent features for modelPredictive control,2015, In Robotics: Science and Systems
 Pde-net: Learning Pdes from data,2017, arXivpreprint arXiv:1710
 The lagrange-based model of delta-4 robot dynamics,1992, Robotersysteme
 Human-level controlthrough deeP reinforcement learning,2015, Nature
 Using model knowledge for learning inverse dynamics,2010, InInternational Conference on Robotics and Automation
 Model learning for robot control: a survey,2011, Cognitive Processing
 Model learning with local gaussian Processregression,2009, Advanced Robotics
 Graph networks as learnable physics engines for inference andcontrol,2018, arXiv preprint arXiv:1806
 Scalable techniques from nonpara-metric statistics for real time robot learning,2002, Applied Intelligence
 Springer handbook of robotics,2016, Springer
 Mastering the game of gowithout human knowledge,2017, Nature
 Dgm: A deep learning algorithm for solving partialdifferential equations,2017, arXiv preprint arXiv:1708
 A bayesian approachto nonlinear parameter identification for rigid body dynamics,2006, In Robotics: Science and Systems
 Modelling motion primitives and their timingin biologically executed movements,2008, In Advances in Neural Information Processing Systems 20
