title,year,conference
 Exploration and Apprenticeship Learning in ReinforcementLearning,2005, In International Conference on Machine Learning
 Openai gym,2016, arXiv preprint arXiv:1606
 Hardware conditioned policies for multi-robot transfer learning,2018, NIPS
 Learning to dress: Synthesizinghuman dressing motion via deep reinforcement learning,2018, ACM Transactions on Graphics (TOG)
 Robots that can adapt likeanimals,2015, Nature
 Learning parameterized skills,2012, arXiv preprintarXiv:1206
 Diversity is all you need:Learning skills without a reward function,2018, arXiv preprint arXiv:1802
 Reducing Hardware Experiments for Model Learning and PolicyOptimization,2015, IROS
 Long short-term memory,1997, Neural computation
 Crossing the reality gap in evolution-ary robotics by Promoting transferable controllers,2010, In Proceedings of the 12th annual conferenceon Genetic and evolutionary computation
 Why off-the-shelf physics simulators failin evaluating feedback controller performance-a case study for quadrupedal robots,2017, In Advancesin Cooperative Robotics
 Deeploco: Dynamiclocomotion skills using hierarchical deep reinforcement learning,2017, ACM Transactions on Graphics(TOG)
 Deepmimic:Example-guided deep reinforcement learning of physics-based character skills,2018, arXiv preprintarXiv:1804
 Sim-to-real transferof robotic control with dynamics randomization,2018, In 2018 IEEE International Conference onRobotics and Automation (ICRA)
 Robust adversarial reinforce-ment learning,2017, arXiv preprint arXiv:1703
 Epopt: Learningrobust neural network policies using model ensembles,2016, arXiv preprint arXiv:1610
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Learning compactparameterized skills with a single regression,2013, parameters
 Simulation-based design of dynamic con-trollers for humanoid balancing,2016, In Intelligent Robots and Systems (IROS)
 Sim-to-real: Learning agile locomotion for quadruped robots,2018, In Proceedingsof Robotics: Science and Systems
 Do-main randomization for transferring deep neural networks from simulation to the real world,2017, InIntelligent Robots and Systems (IROS)
 Mutual alignment transfer learning,2017, arXivpreprint arXiv:1707
 Preparing for the unknown: Learning a univer-sal policy with online system identification,2017, In Proceedings of Robotics: Science and Systems
 Learning symmetric and low-energy locomotion,2018, ACMTransactions on Graphics (Proc
 Learning environmental calibration actions for policyself-evolution,2018, In IJCAI
