title,year,conference
 Data augmentation generative adversarialnetworks,2017, arXiv preprint arXiv:1711
 Pattern recognition and machine learning,2006, Springer
 Improving the accuracy and speed of supportvector machines,1997, In Neural Information Processing Systems
 Autoaugment:Learning augmentation policies from data,2018, arXiv preprint arXiv:1805
 Training invariant support vector machines,2002, Machinelearning
 Faster least squaresapproximation,2011, Numerische Mathematik
 Adaptive data augmenta-tion for image classification,2016, In International Conference on Image Processing
 Local case-control sampling: Efficient subsampling in imbal-anced data sets,2014, The Annals of Statistics
 Fractional max-pooling,2014, arXiv preprint arXiv:1412
 Identity mappings in deep residualnetworks,2016, In European Conference on Computer Vision
 The hat matrix in regression and ANOVA,1978, The AmericanStatistician
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Understanding black-box predictions via influence functions,2017, InInternational Conference on Machine Learning
 Learning multiple layers of features from tiny images,2009, Master’s thesis
 Determinantal point processes for machine learning,2012, Foundationsand Trends in Machine Learning
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Fast and robustleast squares estimation in corrupted linear models,2014, In Neural Information Processing Systems
 Logistic regression diagnostics,1981, The Annals of Statistics
 Learn-ing to compose domain-specific transformations for data augmentation,2017, In Neural InformationProcessing Systems
 Regularization with stochastic transfor-mations and perturbations for deep semi-supervised learning,2016, In Neural Information ProcessingSystems
 Optimal subsampling with influence functions,2018, In Neural InformationProcessing Systems
 Influence measures in ridge regression,1988, Technometrics
 Gradient-based sampling: An adaptive importance sampling for least-squares,2016, In NeuralInformation Processing Systems
