title,year,conference
 End to end learning for self-driving cars,2016, CoRR
 Towards evaluating the robustness of neural networks,2017, InProc
 Maximum resilience of artificial neuralnetworks,2017, In Automated Technology for Verification and Analysis (ATVA)
 Abstract interPretation: a unified lattice model for static anal-ysis of Programs by construction or aPProximation of fixPoints,1977, In Proceedings of the 4th ACMsymposium on Principles of programming languages (POPL)
 OutPut range analysisfor deeP feedforward neural networks,2018, In NASA Formal Methods (NFM)
 AI2: Safetyand robustness certification of neural networks with abstract interPretation,2018, In Proc
 ExPlaining and harnessing adversarialexamPles,2014, arXiv preprint arXiv:1412
 Safety verification of deeP neuralnetworks,2017, In Computer Aided Verification (CAV)
 DeeP neural network comPressionfor aircraft collision avoidance systems,2018, CoRR
 ReluPlex: Anefficient SMT solver for verifying deeP neural networks,2017, In Computer Aided Verification (CAV)
 Learning multiPle layers of features from tiny images,2009, Technical rePort
 Gradient-based learning applied todocument recognition,1998, In Proc
 An approach to reachability analysis for feed-forward ReLUneural networks,2017, CoRR
 Differentiable abstract interpretation for prov-ably robust neural networks,2018, In Proc
 Semidefinite relaxations for certifyingrobustness to adversarial examples,2018, In Proc
 Fast andeffective robustness certification,2018, In Proc
 Evaluating robustness of neural networks with mixedinteger programming,2019, In Proc
 Formal security analysisof neural networks using symbolic intervals,2018, In USENIX Security Symposium (USENIX Security18)
 Efficient formalsafety analysis of neural networks,2018, In Proc
 Towards fast computation of certified robustness for ReLU networks,2018, InProc
 Provable defenses against adversarial examples via the convex outer ad-versarial polytope,2018, In Proc
 Output reachable set estimation andverification for multi-layer neural networks,2017, CoRR
 Efficient neuralnetwork robustness certification with general activation functions,2018, In Proc
