title,year,conference
 Pyramid stereo matChing network,2018, In CVPR
 IEEE Trans,2018, on Patt
 Indoor semantic Segmenta-tion using depth information,2013, In ICLR
 Depth map prediction from a single image usinga multi-scale deep network,2014, In NIPS
 Deepstereo: Learning to predict newviews from the worlds imagery,2016, In CVPR
 Unsupervised cnn for single viewdepth estimation: Geometry to the rescue,2016, In ECCV
 Unsupervised monocular depth estima-tion with left-right consistency,2017, In CVPR
 High-quality depth fromuncalibrated small motion clip,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Multiple view geometry in computer vision,2003, Cambridgeuniversity press
 Guided image filtering,2013, IEEE Trans
 Spatial pyramid pooling in deep convo-lutional networks for visual recognition,2014, In ECCV
 A quantitative evaluation of confidence measures for stereovision,2012, IEEE Trans
 Deepmvs:Learning multi-view stereopsis,2018, In CVPR
 Robust depth estimation from auto bracketedimages,2018, In CVPR
 Spatial transformer networks,2015, In NIPS
 Surfacenet: an end-to-end 3dneural network for multiview stereopsis,2017, In CVPR
 Undeepvo: Monocular visual odometrythrough unsupervised deep learning,2018, In ICRA
 Learning deep correspondence through prior and posterior feature constancy,2018, In CVPR
 Learning depth from single monocularimages using deep convolutional neural fields,2016, IEEE Trans
 Unsupervised learning of depth and ego-motion from monocular video using 3d geometric constraints,2018, In CVPR
 Segment-tree based costaggregation for stereo matching,2013, In CVPR
 Fastcost-volume filtering for visual correspondence and beyond,2011, In CVPR
 PixelWise viewselection for unstructured multi-view stereo,2016, In ECCV
 StrUctUre-from-motion revisited,2016, In CVPR
 Demon: Depth and motion network for learning monocUlar stereo,2017, InCVPR
 Learning depth frommonocUlar videos Using direct methods,2018, In CVPR
 Actionrecognition from depth maps Using deep convolUtional neUral networks,2016, IEEE Trans
 MUlti-resolUtion real-time stereo on commodity graphics hard-ware,2003, In CVPR
 Mvsnet: Depth inference for UnstrUc-tUred mUlti-view stereo,2018, ECCV
 MUlti-scale context aggregation by dilated convolUtions,2016, ICLR
 Stereo matching by training a convolUtional neUral network tocompare image patches,2016, J
 Pyramid scene parsingnetwork,2017, In CVPR
 UnsUpervised learning of depthand ego-motion from video,2017, In CVPR
