title,year,conference
 Synthesizing robust adversarialexamples,2017, CoRR
 Exploring the space of black-box attackson deep neural networks,2017, arXiv preprint arXiv:1712
 Towards evaluating the robustness of neural networks,2017, InSecurity and Privacy (SP)
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Approximationwith random bases: Pro et contra,2016, Information Sciences
 Black-box adversarial attacks withlimited queries and information,2017, arXiv preprint arXiv:1712
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Adaptive estimation of a quadratic functional by model selection,2000, TheAnnals of Statistics
 Delving into transferable adversarial examplesand black-box attacks,2016, arXiv preprint arXiv:1611
 Deepfool: a simple andaccurate method to fool deep neural networks,2015, CoRR
 Simple black-box adversarial attacks on deep neuralnetworks,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition Workshops(CVPRW)
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACM onAsia Conference on Computer and Communications Security
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Autozoom: Autoencoder-based zeroth order optimization method for attackingblack-box neural networks,2018, CoRR
 Automatically evading classifiers,2016, In Proceedings of the2016 Network and Distributed Systems Symposium
