title,year,conference
 Learning to learn by gradient descent by gradient descent,2016, In Advances inNeural Information Processing Systems
 Multi-task feature learning,2007, InAdvances in neural information processing systems
 Wasserstein GAN,2017, arXiv preprintarXiv:1701
 Designing neural network architec-tures using reinforcement learning,2016, arXiv preprint arXiv:1611
 Neural optimizer search with reinforce-ment learning,2017, arXiv preprint arXiv:1709
 Large-scale machine learning with stochastic gradient descent,2010, In Proceedings ofCOMPSTAT’2010
 Convex optimization,2004, Cambridge university press
 Subgradient methods,2003, 2003
 Tiger: Linguistic interpreta-tion of a German corpus,2004, Research on Language and Computation
 Wit3: Web inventory of transcribed andtranslated talks,2012, In Proceedings of the 16th Conference of the European Association for MachineTranslation (EAMT)
 Learning to learn without gradient descent by gradientdescent,2016, arXiv preprint arXiv:1611
 Learning step size controllers for robustneural network training,2016, 2016
 Learning to teach,2018, arXiv preprintarXiv:1606
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, arXiv preprint arXiv:1703
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems
 Finding scientific topics,2004, Proceedings of the Nationalacademy of Sciences
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning to optimize,2016, arXiv preprint arXiv:1606
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Effective approaches to attention-based neural machine translation,2015, CoRR
 A complete recipe for stochastic gradient MCMC,2015, InAdvances in Neural Information Processing Systems
 Gradient-based hyperparameter optimizationthrough reversible learning,2015, In International Conference on Machine Learning
 Device placement optimization withreinforcement learning,2017, arXiv preprint arXiv:1706
 The expectation-maximization algorithm,1996, IEEE Signal processing magazine
 Reinforcement learning of motor skills with policy gradients,2008, Neuralnetworks
 Efficient neural architecturesearch via parameter sharing,2018, arXiv preprint arXiv:1802
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Optimization as a model for few-shot learning,2016, 2016
 Proximal policyoptimization algorithms,2017, CoRR
 On the importance of initializationand momentum in deep learning,2013, In International conference on machine learning
 Distral: Robust multitask reinforcement learning,2017, In Advances inNeural Information Processing Systems
 Learning to reinforcement learn,2016, arXivpreprint arXiv:1611
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, In Reinforcement Learning
 Coordinate descent algorithms,2015, Mathematical Programming
 Understanding short-horizon bias instochastic meta-optimization,2018, arXiv preprint arXiv:1803
 A survey on multi-task learning,2017, arXiv preprint arXiv:1707
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
