title,year,conference
 High order tensor formulation for convolutional sparse coding,2017, InInternational Conference on Computer Vision (ICCV)
 Stochastic gradient descent tricks,2012, In Neural Networks: Tricks ofthe Trade
 Distributed optimiza-tion and statistical learning via the alternating direction method of multipliers,2011, Foundations andTrends in Machine Learning
 ImageNet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition (CVPR)
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In International Conference on Machine Learning (ICML)
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in Neural Information Processing Systems (NIPS)
 Stochastic quasi-gradient methods: Variancereduction via Jacobian sketching,2018, arXiv preprint arXiv:1805
 Global optimality in neural network training,2017, In ComputerVision and Pattern Recognition (CVPR)
 A Riemannian network for SPD matrix learning,2017, In Associationfor the Advancement of Artificial Intelligence (AAAI)
 Accelerating stochastic gradient descent using predictive variancereduction,2013, In Advances in Neural Information Processing Systems (NIPS)
 Factorization strategies for third-order tensors,2011, Linear Algebraand its Applications
 Variational networks: Con-necting variational methods and deep learning,2017, In German Conference on Pattern Recognition
 Tensor decompositions and applications,2009, SIAM Review
 ImageNet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems (NIPS)
 Object recognition with gradient-based learning,1999, In Shape
 Deep learning,2015, Nature
 Learning proximal operators:Using denoising networks for regularizing inverse imaging problems,2017, In International Conferenceon Computer Vision (ICCV)
 Variational dropout sparsifies deepneural networks,2017, In International Conference on Machine Learning (ICML)
 Theoretical foundations of deeplearning via sparse representations: A multilayer sparse model and its connection to convolutionalneural networks,2018, IEEE Signal Processing Magazine
 The singular values of convolutional layers,2019, InInternational Conference on Learning Representations (ICLR)
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Visual representations: Defining properties and deep ap-proximations,2014, arXiv preprint arXiv:1411
 A primal dual network for low-level vision problems,2017, In GermanConference on Pattern Recognition
 Dropout training as adaptive regularization,2013, InAdvances in Neural Information Processing Systems (NIPS)
 ISTA-Net: Iterative shrinkage-thresholding algorithm inspireddeep network for image compressive sensing,2018, In Computer Vision and Pattern Recognition(CVPR)
 Stochastic optimization with importance sampling for regularized lossminimization,2015, In International Conference on Machine Learning (ICML)
