title,year,conference
 Maximum a posteriori policy optimisation,2018, arXiv preprint arXiv:1806
 Dynamic Programming and Optimal Control: Volume 2,1995, Athena Scientific
 Openai gym,2016, arXiv preprint arXiv:1606
 Stochastic neural networks for hierarchical rein-forcement learning,2017, arXiv preprint arXiv:1704
 Reinforcement learning withdeep energy-based policies,2017, In International Conference on Machine Learning
 Latent space policies forhierarchical reinforcement learning,2018, In International Conference on Machine Learning
 Composable deep reinforcement learning for robotic manipulation,2018, arXiv preprintarXiv:1803
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 Rainbow: Combining improvements indeep reinforcement learning,2017, arXiv preprint arXiv:1710
 Bounded rational decision-makingwith adaptive neural network priors,2018, In IAPR WOrkshOp On Artificial Neural NetwOrks in PatternRecOgnitiOn
 Path integrals and symmetry breaking for optimal control theory,2005, JOurnal Ofstatistical mechanics: theOry and experiment
 Policy search for motor primitives in robotics,2009, In Advances in neuralinfOrmatiOn prOcessing systems
 A reward-maximizing spiking neuron as a boundedrational decision maker,2015, Neural COmputatiOn
 Bounded rational decision-making in feedforwardneural networks,2016, In COnference On Uncertainty in Artificial Intelligence
 An information-theoretic optimalityprinciple for deep reinforcement learning,2018, arXiv preprint arXiv:1708
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 A unified view of entropy-regularized markovdecision processes,2017, arXiv preprint arXiv:1705
 Thermodynamics as a theory of decision-making withinformation-processing costs,2013, PrOceedings Of the ROyal SOciety A
 Markov decision processes: Discrete stochastic dynamic programming,1994, 1994
 Trading value and information in mdps,2012, InDecisiOn Making with Imperfect DecisiOn Makers
 How many clusters? an information-theoretic perspective,2004, Neuralcomputation
 An information-theoretic approach to curiosity-driven reinforce-ment learning,2012, Theory in Biosciences
 Reinforcement learning,1998, MIT Press
 Distral: Robust multitask reinforcement learning,2017, In Advances inNeural Information Processing Systems
 Bias in natural actor-critic algorithms,2014, In International Conference on MachineLearning
 The information bottleneck method,1999, The37th Annual Allerton Conference on Communication
 Deep reinforcement learning with double q-learning,2016, 2016
 Maximum entropy inversereinforcement learning,2008, In AAAI
