title,year,conference
 Tensorflow: a system for large-scale machine learning,2016, In Proceedings of the 12th USENIX conference on Operating SystemsDesign and Implementation
 Learning representa-tions and generative models for 3d point clouds,2017, arXiv preprint arXiv:1707
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 Learning visual importance forgraphic designs and data visualizations,2017, In Proceedings of the 30th Annual ACM Symposium onUser Interface Software and Technology
 Pointnet: Deep learning on pointsets for 3d classification and segmentation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Rico: A mobile app dataset for building data-driven design ap-plications,2017, In Proceedings of the 30th Annual ACM Symposium on User Interface Software andTechnology
 Long-term recurrent convolutional networks for visualrecognition and description,2015, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 A point set generation network for 3d object recon-struction from a single image,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Example-based synthesis of 3d object arrangements,2012, ACM Transactions on Graphics (TOG)
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Densecap: Fully convolutional localization net-works for dense captioning,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-supervised classification with graph convolutional net-works,2017, In International Conference on Learning Representations
 Interactive fur-niture layout using interior design guidelines,2011, ACM Transactions on Graphics (TOG)
 Designscape: Design with interactivelayout suggestions,2015, In Proceedings of the 33rd Annual ACM Conference on Human Factors inComputing Systems 
 Conditional image generation with pixelcnn decoders,2016, In Advances in NeuralInformation Processing Systems
 Learning layouts for single-pagegraphic designs,2014, IEEE Transactions on Visualization and Computer Graphics
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Neural programmer-interpreters,2015, arXiv preprintarXiv:1511
 Wavenet: A generative model forraw audio,2016, In 9th ISCA Speech Synthesis Workshop
 Deep convolutional priors for indoorscene synthesis,2018, ACM Transactions on Graphics (TOG)
 Learning a prob-abilistic latent space of object shapes via 3d generative-adversarial modeling,2016, In Advances inNeural Information Processing Systems
 Perspective transformer nets:Learning single-view 3d object reconstruction without 3d supervision,2016, In Advances in NeuralInformation Processing Systems
 Bringing semantics into focus using visual abstraction,2013, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Adopting abstract images for se-mantic scene understanding,2016, IEEE Transactions on Pattern Analysis and Machine Intelligence
