title,year,conference
 Smash: one-shot modelarchitecture search through hypernetworks,2017, arXiv preprint arXiv:1708
 Incremental robot learning of new objects with fixed update time,2017, In Robotics andAutomation (ICRA)
 Predicting parameters in deeplearning,2013, In Advances in neural information processing systems
 Pathnet: Evolution channels gradient descent in super neuralnetworks,2017, arXiv preprint arXiv:1701
 Active longterm memory networks,2016, arXiv preprint arXiv:1606
 Overcoming catastrophic interference using conceptor-aided backpropa-gation,2018, 2018
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Densely connectedconvolutional networks,2017, In CVPR
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Overcomingcatastrophic forgetting by incremental moment matching,2017, In Advances in Neural InformationProcessing Systems
 A comparison and semi-quantitative analysis of wordsand character-bigrams as features in chinese text categorization,2006, In ACL
 Analogical reasoning onchinese morphological and semantic relations,2018, In Proceedings of the 56th Annual Meeting of theAssociation for Computational Linguistics (Volume 2: Short Papers)
 Learning Without Forgetting,2016, ECCV
 Gradient episodic memory for continual learning,2017, In Advances in NeuralInformation Processing Systems
 Alleviating catastrophic forgetting usingcontext-dependent gating and synaptic stabilization,2018, arXiv preprint arXiv:1802
 Continuallifelong learning with neural networks: A review,2018, arXiv preprint arXiv:1802
 Glove: Global vectors for wordrepresentation,2014, In Empirical Methods in Natural Language Processing (EMNLP)
 icarl:Incremental classifier and representation learning,2017, In Proc
 Overcoming catastrophicforgetting with hard attention to the task,2018, arXiv preprint arXiv:1801
 Continual learning with deep generativereplay,2017, In Advances in Neural Information Processing Systems
 A strategyfor an uncompromising incremental learner,2017, arXiv preprint arXiv:1705
 Lifelong learning with dynamicallyexpandable networks,2018, 2018
