title,year,conference
 Neural Module Networks,2016, InProceedings of 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 The statistical brain: Reply to Marcus The algebraic mind,2003, InProceedings of the Annual Meeting of the Cognitive Science Society
 Connectionism and cognitive architecture: A critical anal-ysis,1988, Cognition
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Explainable Neural Computationvia Stack Neural Module Networks,1807, In Proceedings of 2018 European Conference on ComputerVision
 Compositional Attention Networks for MachineReasoning,2018, In Proceedings of the 2018 International Conference on Learning Representations
 Batch Normalization: Accelerating Deep Network Trainingby Reducing Internal Covariate Shift,2015, In Proceedings of the 32nd International Conference onMachine Learning
 Adam: A Method for Stochastic Optimization,2015, In Proceedings ofthe 2015 International Conference on Learning Representations
 ShapeWorld - A new test methodology for multimodallanguage understanding,1704, arXiv:1704
 Rearranging the Familiar: Testing Composi-tional Generalization in Recurrent Networks,2018, In Proceedings of the 2018 BlackboxNLP EMNLPWorkshop
 Rethinking Eliminative Connectionism,0010, Cognitive Psychology
 The algebraic mind: Integrating connectionism and cognitive science,2003, MIT press
 FiLM: VisualReasoning with a General Conditioning Layer,2017, In In Proceedings of the 2017 AAAI Conferenceon Artificial Intelligence
 A simple neural network module for relational reasoning,2017, InAdvances in Neural Information Processing Systems 31
 DDRprog: A CLEVR Differentiable Dynamic Rea-soning Programmer,1803, arXiv:1803
 Sequence to Sequence Learning with Neural Net-works,2014, In Advances in Neural Information Processing Systems 27
