title,year,conference
 Computation of channel capacity and rate-distortion functions,1972, IEEE Transactions onInformation Theory
 Generating sentences from a continUoUs space,2016, In The SIGNLL Conference on ComputationalNatural Language Learning
 Importance Weighted Autoencoders,2016, InThe International Conference on Learning Representations (ICLR)
 Rate-distortion auto-encoders,2013, CoRR
 Adam: A Method for Stochastic Optimization,2015, In Proceedingsof the 3rd International Conference on Learning Representations (ICLR)
 Auto-Encoding Variational Bayes,2014, In The International Conferenceon Learning Representations (ICLR)
 Learning multiple layers of features from tiny images,2009, Technical report
 Human-level concept learningthrough probabilistic program induction,2015, In Science
 The neural autoregressive distribution estimator,2011, In Proceedingsof the 14th International Conference on Artificial Intelligence and Statistics (AISTATS)
 The geometry of mixture likelihoods: A general theory,1983, Ann
 Discrete variational autoencoders,2017, In The International Conference on LearningRepresentations (ICLR)
 Opening the black box of deep neural networks via informa-tion,2017, CoRR
 Deep learning and the information bottleneck principle,2015, In2015 IEEE Information Theory Workshop
 VAE with a VampPrior,2018, In The 21nd International Conferenceon Artificial Intelligence and Statistics
 Entropic risk minimization for nonparametric estimation ofmixing distributions,2015, Machine Learning
