title,year,conference
 On pixel-wise explanations for non-linear classifier decisions bylayer-wise relevance propagation,2015, PloS one
 Panning for gold:Model-free knockoffs for high-dimensional controlled variable selection,2016, arXiv preprintarXiv:1610
 Learning to explain: Aninformation-theoretic perspective on model interpretation,2018, arXiv preprint arXiv:1802
 Algorithmic transparency via quantitative inputinfluence: Theory and experiments with learning systems,2016, In Security and Privacy (SP)
 Asirra: a captcha that exploitsinterest-aligned manual image categorization,2007, 2007
 Extremely randomized trees,2006, Machinelearning
 Deep Learning,2016, MIT Press
 Correlation-based feature selection for machine learning,1999, 1999
 Batch normalization: Accelerating deep network trainingby reducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Investigatingthe influence of noise and distractors on the interpretation of neural networks,2016, arXiv preprintarXiv:1611
 Multi-label feature selection based onmax-dependency and min-redundancy,2015, Neurocomputing
 A unified approach to interpreting model predictions,2017, InAdvances in Neural Information Processing Systems
 Consistent individualized feature attribu-tion for tree ensembles,2018, arXiv preprint arXiv:1802
 Natural actor-critic,2008, Neurocomputing
 Why should i trust you?: Explainingthe predictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD internationalconference on knowledge discovery and data mining
 Learning important featuresthrough propagating activation differences,2017, arXiv preprint arXiv:1704
 Very deep convolutional networks for large-scaleimage recognition,2014, arXiv preprint arXiv:1409
 Deep inside convolutionalnetworks: Visualising image classification models and saliency maps,2013, arXiv preprintarXiv:1312
 Explaining prediction models and individual predictionswith feature contributions,2014, Knowledge and information systems
 Personalized survival predictions via trees of predictors: An applicationto cardiac transplantation,2018, PloS one
 Tops: Ensemble learning withtrees of predictors,2018, IEEE Transactions on Signal Processing
