title,year,conference
 Tensorflow: A system for large-scalemachine learning,2016, In 12th USENIX Symposium on Operating Systems Design and Implementation(OSDI 16)
 Comparison and integration of genetic algorithms and dynamicsymbolic execution for security testing of cross-site scripting vulnerabilities,2013, Information andSoftware Technology
 Symbolic execution for software testing: three decades later,2013, Communicationsof the ACM
 Automatic feature learning forvulnerability prediction,2017, CoRR
 Software vulnerability analysis and discovery using machine-learning and data-mining techniques: A survey,2017, ACM Computing Surveys (CSUR)
 Toward large-scalevulnerability discovery using machine learning,2016, In Proceedings of the Sixth ACM Conferenceon Data and Application Security and Privacy
 VUDDY: A scalable approach for vulnerable code clonediscovery,2017, In IEEE Symposium on Security and Privacy
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Distributed representations of sentences and documents,2014, In Internationalon Machine Learning 2014
 VulPecker: An automated vulnerability detectionsystem based on code similarity analysis,2016, In Proceedings of the 32nd Annual Conference onComputer Security Applications
 VulDeePecker: A deeplearning-based system for vulnerability detection,2018, CoRR
 Cross-project transferrepresentation learning for vulnerable function discovery,2018, In IEEE Transactions on IndustrialInformatics
 Automatically discover vulnerability through similarfunctions,2016, In Progress in Electromagnetic Research Symposium (PIERS)
 Malware detection byeating a whole exe,2017, arXiv preprint arXiv:1710
 Deep neural network based malware detection using two dimensional binaryprogram features,2015, In Malicious and Unwanted Software (MALWARE)
 Identifying dynamic data structures by learning evolving patterns inmemory,2013, In TACAS
 Vulnerability extrapolation: assisted discovery ofvulnerabilities using machine learning,2011, In Proceedings of the 5th USENIX conference on Offensivetechnologies
