title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 On the universal approximability of quantized relu neuralnetworks,2018, arXiv preprint arXiv:1802
 Long short-term memory,1997, Neural computation
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Trainingquantized nets: A deeper understanding,2017, In Advances in Neural Information Processing Systems
 Building a large annotatedcorpus of english: The penn treebank,1993, Computational linguistics
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Adversarial probabilistic regularization,2018, Unpublished draft
 Quantization and training of low bit-widthconvolutional neural networks for object detection,2016, arXiv preprint arXiv:1612
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
 Trained ternary quantization,2016, arXivpreprint arXiv:1612
