title,year,conference
 AMP-inspired deep networks for sparselinear inverse problems,2017, IEEE Transactions on Signal Processing
 Fast convolutional sparse coding,2013, 2013 IEEEConference on Computer Vision and Pattern Recognition
 A fast proximal method for con-volutional sparse coding,2013, In Neural Networks (IJCNN)
 Image denoising via sparse and redundant representations overlearned dictionaries,2006, IEEE Transactions on Image processing
 Convolutional dictionary learning: A comparativereview and new algorithms,2018, IEEE Transactions on Computational Imaging
 Fast and flexible convolutional sparsecoding,2015, 2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Trainable ista for sparse signal recovery,2018, 2018IEEE International Conference on Communications Workshops (ICC Workshops)
 Online convolutional dictio-nary learning,2017, 2017 IEEE International Conference on Image Processing (ICIP)
 Optimized projections for compressed sensing via directmutual coherence minimization,2018, Signal Processing
 Learned D-AMP: Principled neu-ral network based compressive image recovery,2017, In Advances in Neural Information ProcessingSystems
 Convolutional neural networks analyzed viaconvolutional sparse coding,2016, arXiv preprint arXiv:1607
 Convolutional dictionary learn-ing via local processing,2017, 2017 IEEE International Conference on Computer Vision (ICCV)
 Dictionary learning for analysis-synthesis thresholding,2014, IEEETransactions on Signal Processing
 Learning efficient sparse andlow rank models,2015, IEEE transactions on pattern analysis and machine intelligence
 Learned convolutional sparse coding,2018, In 2018 IEEE InternationalConference on Acoustics
 Multi-layer convolutional sparsemodeling: Pursuit and dictionary learning,2017, arXiv preprint arXiv:1708
 Scalable convolutional dictionary learning withconstrained recurrent sparse auto-encoders,2018, arXiv preprint arXiv:1807
 Scalable online convolutionalsparse coding,2018, IEEE Transactions on Image Processing
 Learning deep l0 encoders,2016, In AAAI Conferenceon Artificial Intelligence
 D3:Deep dual-domain based fast restoration of jpeg-compressed images,2016, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Efficient convolutional sparse coding,2014, 2014 IEEE International Conference onAcoustics
 Efficient algorithms for convolutional sparse representations,2016, IEEE Transactionson Image Processing
 Analysis-synthesis dictionary learning foruniversality-particularity representation based classification,2016, In AAAI
 Restricted strong convexity and its applications to convergence analysisof gradient-type methods in convex optimization,2015, Optimization Letters
 ISTA-Net: Interpretable optimization-inspired deep network forimage compressive sensing,2018, In IEEE CVPR
 Online detection of unusual events in videos via dynamicsparse coding,2011, In Computer Vision and Pattern Recognition (CVPR)
 SC2Net: Sparse LSTMs for sparse coding,2018, In AAAIConference on Artificial Intelligence
 The definition of epigraphic convergence refers to Definition 7,2009,1 and Proposition 7
