title,year,conference
 Quasi-recurrent neuralnetworks,2017, In ICLR
 A compositionalobject-based approach to learning physical dynamics,2017, In ICLR
 A differentiable physics engine for deep learningin robotics,2016, In ICLR Workshop
 Taking visual motionprediction to new heightfields,2017, arXiv:1712
 Treeqn and atreec:Differentiable tree planning for deep reinforcement learning,2018, In ICLR
 Learning visual predictivemodels of physics for playing billiards,2016, In ICLR
 Continuous deep q-learning withmodel-based acceleration,2016, In ICML
 Metacontrol for adaptive imagination-based optimization,2017, In ICLR
 Adam: A method for stochastic optimization,2015, In ICLR
 Neuralrelational inference for interacting systems,2018, arXiv:1802
 Training rnns as fast as cnns,2017, arXiv preprint arXiv:1709
 Deepmpc: Learning deep latent features for modelpredictive control,2015, In RSS
 Position based fluids,2013, ACM TOG
 Unified particle physicsfor real-time applications,2014, ACM TOG
 Flexible neural representation for physics prediction,2018, In NIPS
 Neural network dynamicsfor model-based deep reinforcement learning with model-free fine-tuning,2018, In ICRA
 Value prediction network,2017, In NIPS
 Learning model-based planningfrom scratch,2017, arXiv:1707
 Imagination-augmented agents for deep rein-forcement learning,2017, In NIPS
 Graph networks as learnable physics engines for inference andcontrol,2018, In ICML
 Spnets: Differentiable fluid dynamics for deep neural networks,2018, InCoRL
 Proximal policyoptimization algorithms,2017, arXiv:1707
 The predictron:End-to-end learning and planning,2017, In ICML
 Universal planningnetworks,2018, In ICML
 Differentiable physics and stable modes fortool-use and manipulation planning,2018, In RSS
 Relational neuralexpectation maximization: Unsupervised discovery of objects and their interactions,2018, In ICLR
 Visual interaction networks,2017, In NIPS
 Learning to see physicsvia visual de-animation,2017, In NIPS
