title,year,conference
 Mine: mutual information neural estimation,2018, arXiv preprintarXiv:1801
 Deep gaussian embedding of graphs: UnsUPer-vised inductive learning via ranking,2018, In International Conference on Learning Representations
 Adversarial contrastive estimation,2018, In ACL
 Geomet-ric deep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Fastgcn: fast learning with graph convolutional networks viaimportance sampling,2018, arXiv preprint arXiv:1801
 A unified architecture for natural language processing: Deepneural networks with multitask learning,2008, In Proceedings of the 25th international conference onMachine learning
 Semi-supervised learning on graphs with generative adversarialnets,2018, arXiv preprint arXiv:1809
 Learning structural node em-beddings via diffusion wavelets,2018, In International ACM Conference on Knowledge Discovery andData Mining (KDD)
 Learning graph representations with embedding propa-gation,2017, In Advances in Neural Information Processing Systems
 Neuralmessage passing for quantum chemistry,2017, arXiv preprint arXiv:1704
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 node2vec: Scalable feature learning for networks,2016, In Proceedingsof the 22nd ACM SIGKDD international conference on Knowledge discovery and data mining
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International ConferenceOnArtificial Intelligence and Statistics
 Representation learning on graphs: Methodsand applications,2017, arXiv preprint arXiv:1709
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Learning deep representations by mutual information estimation and maximiza-tion,2018, arXiv preprint arXiv:1808
 Densely connectedconvolutional networks,2017, In CVPR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Variational graph auto-encoders,2016, arXiv preprintarXiv:1611
 Learning word embeddings efficiently with noise-contrastiveestimation,2013, In Advances in neural information processing systems
 f-gan: Training generative neural sam-plers using variational divergence minimization,2016, In Advances in Neural Information ProcessingSystems
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Deepwalk: Online learning of social repre-sentations,2014, In Proceedings of the 20th ACM SIGKDD international conference on Knowledgediscovery and data mining
 struc2vec: Learning noderepresentations from structural identity,2017, In Proceedings of the 23rd ACM SIGKDD InternationalConference on Knowledge Discovery and Data Mining
 Line: Large-scale information network embedding,2015, In Proceedings of the 24th International Conference onWorld Wide Web
 Graph Attention Networks,2018, International Conference on Learning Representations
 CommUnity preservingnetwork embedding,2017, In AAAI
 Revisiting semi-sUpervised learningwith graph embeddings,2016, arXiv preprint arXiv:1603
 Hierarchical graph representation learning with differentiable pooling,2018, arXiv preprintarXiv:1806
 Gaan:Gated attention networks for learning on large and spatiotemporal graphs,2018, arXiv preprintarXiv:1803
 Predicting mUlticellUlar fUnction throUgh mUlti-layer tissUenetworks,2017, Bioinformatics
