title,year,conference
 Began: Boundary equilibrium generative adversarialnetworks,2017, arXiv preprint arXiv:1703
 AmbientGAN: Generative models from lossymeasurements,2018, In International Conference on Learning Representations (ICLR)
 On the uniqueness of nonnegativesparse solutions to underdetermined systems of equations,2008, IEEE Transactions on InformationTheory
 Supervised learning from incomplete data via an emapproach,1994, In Advances in neural information processing systems
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In Advances in NeuralInformation Processing Systems
 Learning multiple layers of features from tiny images,2009, Technical report
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Deep learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 Learning in implicit generative models,2016, arXivpreprint arXiv:1610
 Contextencoders: Feature learning by inpainting,2016, In CVPR
 Sum-Product Networks: a new deep architecture,2011, In Uncertaintyin Artificail Intelligence (UAI)
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Tractable generative convolutionalarithmetic circuits,2016, arXiv preprint arXiv:1610
 Semantic image inpainting with deep generative models,2017, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 GAIN: Missing data imputation usinggenerative adversarial nets,2018, In International Conference on Machine Learning
