title,year,conference
 Learning Phrase Representations using RNN Encoder-Decoderfor Statistical Machine Translation,2014, In Proceedings of the 2014 Conference on Empirical Methodsin Natural Language Processing (EMNLP)
 Support-vector networks,1995, Machine learning
 Z3: An efficient SMT solver,2008, In International conferenceon Tools and Algorithms for the Construction and Analysis of Systems
 The use of Data-Mining for the Automatic Formation of Tactics,2002, PhD thesis
 TacticToe: Learning to reason with HOL4Tactics,2017, In 21st International Conference on Logic for Programming
 Deepmath-deep sequence models for premise selection,2016, In Advances in Neural InformationProcessing Systems
 Reinforcement Learning ofTheorem Proving,2018, arXiv preprint arXiv:1805
 Adam: A method for stochastic optimization,2015, Proceedings of theInternational Conference on Learning Representations 2015
 Machine Learning in Proof Gen-eral: Interfacing Interfaces,2012, arXiv preprint arXiv:1212
 The compcert verified compiler,2012, Documentation and users manual
 Deep network guidedproof search,2017, In LPAR
	Metamath:	A Computer Language for PureMathematics,2007,	Lulu Press
 Regularizing and Optimizing LSTMLanguage Models,2017, arXiv preprint arXiv:1708
 End-to-end differentiable proving,2017, In Advances in NeuralInformation Processing Systems
 E-a brainiac theorem prover,2002, AI Communications
 Learning a SAT Solver from Single-Bit Supervision,2018, arXiv preprint arXiv:1802
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, In ACL（1）
 Premise Selection for Theorem Proving byDeep Graph Embedding,2017, In Advances in Neural Information Processing Systems
 Holophrasm: a neural Automated Theorem Prover for higher-order logic,2016, arXivpreprint arXiv:1608
